race_id,horse_id,track_waku_bias_place3_rate,track_waku_bias_runs
202406020812,2020103338,0.15217391304347827,46
202406020812,2019105458,0.15217391304347827,46
202406020812,2018104517,0.2916666666666667,24
202406020812,2020104853,0.15217391304347827,46
202406020812,2018105908,0.16666666666666666,24
202406020812,2019107004,0.15217391304347827,46
202409010801,2021103863,,0
202409010801,2021104304,,0
202409010801,2021100922,,0
202409010801,2021105577,,0
202409010801,2021100614,,0
202409010801,2021102464,,0
202409010801,2021100742,,0
202409010801,2021100748,,0
202409010801,2021107233,,0
202409010801,2021100042,,0
202409010802,2021105736,0.0,2
202409010802,2021106192,0.5,4
202409010802,2021101431,0.0,2
202409010802,2021101765,0.5,4
202409010802,2021105322,0.25,4
202409010802,2021101948,0.25,4
202409010802,2021102712,0.5,4
202409010802,2021105416,0.25,4
202409010802,2021103613,0.5,4
202409010802,2021100074,0.5,4
202409010802,2021102039,0.0,2
202409010802,2021103157,0.25,4
202409010802,2021106720,0.5,4
202409010802,2021100486,0.5,4
202409010802,2021103540,0.0,2
202409010802,2021101381,0.5,4
202409010803,2021105073,0.3333333333333333,6
202409010803,2021105021,0.25,12
202409010803,2021106845,0.125,8
202409010803,2021102631,0.25,12
202409010803,2021100298,0.125,8
202409010803,2021105603,0.3333333333333333,6
202409010803,2021100421,0.25,12
202409010803,2021102317,0.25,12
202409010803,2021101989,0.25,12
202409010803,2021103684,0.125,8
202409010803,2021102552,0.125,8
202409010804,2019103563,,0
202409010804,2019104908,,0
202409010804,2018102196,,0
202409010804,2018103102,,0
202409010804,2018101970,,0
202409010804,2017104000,,0
202409010805,2021105564,0.0,3
202409010805,2021105584,0.0,3
202409010805,2021105438,1.0,1
202409010805,2021103570,0.0,3
202409010805,2021101304,1.0,1
202409010805,2021106217,1.0,1
202409010805,2021100732,0.0,3
202409010805,2021102230,0.0,3
202409010805,2021100794,0.0,3
202409010805,2021100700,1.0,2
202409010805,2021104170,1.0,1
202409010805,2021101559,0.0,3
202409010805,2021102680,1.0,2
202409010806,2021101733,0.23529411764705882,17
202409010806,2021105094,0.16666666666666666,12
202409010806,2021102083,0.23529411764705882,17
202409010806,2021105387,0.23529411764705882,17
202409010806,2021103939,0.375,8
202409010806,2021102436,0.16666666666666666,12
202409010806,2021106180,0.16666666666666666,12
202409010806,2021102221,0.23529411764705882,17
202409010806,2021104906,0.23529411764705882,17
202409010806,2021100170,0.23529411764705882,17
202409010806,2021102968,0.375,8
202409010806,2021110108,0.23529411764705882,17
202409010806,2021104503,0.16666666666666666,12
202409010806,2021105867,0.23529411764705882,17
202409010806,2021103283,0.375,8
202409010807,2020104764,0.5,4
202409010807,2019100740,0.4,5
202409010807,2018105021,0.5,4
202409010807,2018100722,0.2,10
202409010807,2020103191,0.2,10
202409010807,2020101916,0.2,10
202409010807,2020102902,0.4,5
202409010807,2019106226,0.2,10
202409010808,2020106306,0.24,25
202409010808,2018105853,0.2727272727272727,11
202409010808,2020103595,0.1875,16
202409010808,2020101077,0.2727272727272727,11
202409010808,2020106473,0.24,25
202409010808,2020100629,0.24,25
202409010808,2020104120,0.24,25
202409010809,2018103902,0.6666666666666666,6
202409010809,2019105412,0.14285714285714285,14
202409010809,2020103729,0.14285714285714285,14
202409010809,2020103482,0.14285714285714285,14
202409010809,2017105070,0.42857142857142855,7
202409010809,2017102809,0.42857142857142855,7
202409010809,2019105141,0.14285714285714285,14
202409010809,2019103584,0.42857142857142855,7
202409010809,2019103442,0.6666666666666666,6
202409010809,2018100494,0.14285714285714285,14
202409010809,2018104317,0.42857142857142855,7
202409010810,2020100162,0.2413793103448276,29
202409010810,2019102044,0.2413793103448276,29
202409010810,2020106408,0.2413793103448276,29
202409010810,2018101966,0.3076923076923077,13
202409010810,2018105471,0.23529411764705882,17
202409010810,2020102751,0.3076923076923077,13
202409010810,2019103971,0.23529411764705882,17
202409010810,2019102521,0.2413793103448276,29
202409010810,2017106012,0.23529411764705882,17
202409010810,2018103407,0.2413793103448276,29
202409010810,2019102161,0.23529411764705882,17
202409010811,2018106545,0.21052631578947367,19
202409010811,2019105312,0.21052631578947367,19
202409010811,2019105748,0.625,8
202409010811,2018103499,0.625,8
202409010811,2020106909,0.21052631578947367,19
202409010811,2020100734,0.21052631578947367,19
202409010811,2017102170,0.2727272727272727,11
202409010811,2019104091,0.21052631578947367,19
202409010811,2018105308,0.21052631578947367,19
202409010811,2020103333,0.2727272727272727,11
202409010811,2016104946,0.2727272727272727,11
202409010811,2017105379,0.625,8
202409010811,2015105032,0.21052631578947367,19
202409010811,2018105952,0.21052631578947367,19
202409010811,2015104186,0.2727272727272727,11
202409010812,2020105306,0.19047619047619047,21
202409010812,2020110136,0.19047619047619047,21
202409010812,2020101035,0.26666666666666666,15
202409010812,2017102599,0.29411764705882354,34
202409010812,2019100284,0.29411764705882354,34
202409010812,2018105762,0.29411764705882354,34
202409010812,2020110118,0.29411764705882354,34
202409010812,2017101804,0.29411764705882354,34
202409010812,2018105738,0.29411764705882354,34
202409010812,2019105186,0.26666666666666666,15
202409010812,2020106623,0.19047619047619047,21
202409010812,2019101107,0.19047619047619047,21
202409010812,2018101894,0.29411764705882354,34
202409010812,2020101943,0.29411764705882354,34
202407010401,2021105569,,0
202407010401,2021100294,,0
202407010401,2021105709,,0
202407010401,2021100005,,0
202407010401,2021107356,,0
202407010401,2021101426,,0
202407010401,2021103782,,0
202407010401,2021107178,,0
202407010401,2021104975,,0
202407010401,2021100146,,0
202407010401,2021101552,,0
202407010401,2021102900,,0
202407010401,2021102983,,0
202407010401,2021100011,,0
202407010401,2021100599,,0
202407010402,2021105582,0.0,4
202407010402,2021102754,0.375,8
202407010402,2021107176,0.0,4
202407010402,2021102572,0.375,8
202407010402,2021110004,0.0,3
202407010402,2021110084,0.0,3
202407010402,2021110066,0.375,8
202407010402,2021101646,0.0,3
202407010402,2021104235,0.0,3
202407010402,2021101640,0.375,8
202407010402,2021110129,0.0,4
202407010402,2021102970,0.375,8
202407010402,2021100424,0.375,8
202407010402,2021100357,0.375,8
202407010402,2021110083,0.375,8
202407010402,2021102451,0.0,4
202407010403,2021100143,,0
202407010403,2021101485,,0
202407010403,2021101025,,0
202407010403,2021106669,,0
202407010403,2021107101,,0
202407010403,2021106681,,0
202407010403,2021105058,,0
202407010403,2021100645,,0
202407010403,2021103841,,0
202407010403,2021104548,,0
202407010403,2021103518,,0
202407010403,2021102688,,0
202407010403,2021102467,,0
202407010403,2021106160,,0
202407010403,2021103011,,0
202407010403,2021107071,,0
202407010403,2021103878,,0
202407010403,2021105313,,0
202407010404,2021105121,0.16666666666666666,6
202407010404,2021103227,0.25,4
202407010404,2021102987,0.25,4
202407010404,2021101770,0.125,8
202407010404,2021100019,0.125,8
202407010404,2021106683,0.16666666666666666,6
202407010404,2021103249,0.125,8
202407010404,2021109091,0.25,4
202407010404,2021105209,0.125,8
202407010404,2021104956,0.16666666666666666,6
202407010404,2021106124,0.125,8
202407010404,2021101617,0.125,8
202407010404,2021105681,0.125,8
202407010404,2021104251,0.16666666666666666,6
202407010404,2021100654,0.125,8
202407010404,2021103840,0.25,4
202407010405,2021101228,0.375,8
202407010405,2021104924,0.375,8
202407010405,2021105072,0.0625,16
202407010405,2021105290,0.0625,16
202407010405,2021103665,0.0625,16
202407010405,2021104267,0.375,8
202407010405,2021102727,0.2,10
202407010405,2021102341,0.375,8
202407010405,2021106835,0.2,10
202407010405,2021106622,0.0625,16
202407010405,2021103107,0.0625,16
202407010405,2021107218,0.0625,16
202407010405,2021104590,0.2,10
202407010405,2021106822,0.0625,16
202407010405,2021102630,0.0625,16
202407010405,2021104337,0.2,10
202407010406,2018104571,0.25,16
202407010406,2020103045,0.25,8
202407010406,2020105670,0.25,8
202407010406,2020106164,0.25,8
202407010406,2018104738,0.25,16
202407010406,2020100771,0.25,16
202407010406,2019106573,0.25,16
202407010406,2020103329,0.0,7
202407010406,2019106426,0.25,16
202407010406,2020103923,0.0,7
202407010406,2019104533,0.25,8
202407010407,2020110039,0.08333333333333333,24
202407010407,2020106771,0.08333333333333333,24
202407010407,2019105350,0.4166666666666667,12
202407010407,2020102728,0.08333333333333333,24
202407010407,2020103410,0.4166666666666667,12
202407010407,2020101217,0.08333333333333333,24
202407010407,2020101570,0.08333333333333333,24
202407010407,2020102977,0.14285714285714285,14
202407010407,2019105322,0.14285714285714285,14
202407010407,2019105404,0.14285714285714285,14
202407010407,2020104751,0.08333333333333333,24
202407010407,2019106863,0.4166666666666667,12
202407010407,2018100772,0.4166666666666667,12
202407010407,2019105754,0.14285714285714285,14
202407010407,2017100392,0.08333333333333333,24
202407010407,2019101100,0.08333333333333333,24
202407010408,2019104913,0.23809523809523808,21
202407010408,2020102658,0.0,9
202407010408,2020101024,0.23809523809523808,21
202407010408,2020100053,0.3333333333333333,12
202407010408,2017103384,0.3333333333333333,12
202407010408,2020102959,0.3333333333333333,12
202407010408,2019102376,0.23809523809523808,21
202407010408,2019102438,0.23809523809523808,21
202407010408,2019103204,0.3333333333333333,12
202407010408,2020101889,0.0,9
202407010409,2021104153,0.1111111111111111,18
202407010409,2021103449,0.375,16
202407010409,2021106548,0.125,32
202407010409,2021103303,0.1111111111111111,18
202407010409,2021105454,0.125,32
202407010409,2021104554,0.125,32
202407010409,2021105868,0.375,16
202407010409,2021105540,0.125,32
202407010409,2021103125,0.1111111111111111,18
202407010409,2021107369,0.1111111111111111,18
202407010410,2020104332,0.1388888888888889,36
202407010410,2020101557,0.1388888888888889,36
202407010410,2019100168,0.3888888888888889,18
202407010410,2020101763,0.1388888888888889,36
202407010410,2019105238,0.1388888888888889,36
202407010410,2019106099,0.13636363636363635,22
202407010410,2020102836,0.13636363636363635,22
202407010410,2020103076,0.13636363636363635,22
202407010410,2019105391,0.1388888888888889,36
202407010410,2020100736,0.1388888888888889,36
202407010410,2020103093,0.13636363636363635,22
202407010410,2019105508,0.3888888888888889,18
202407010411,2019101324,0.28,25
202407010411,2020106884,0.25,16
202407010411,2019100630,0.28,25
202407010411,2018105350,0.28,25
202407010411,2019101198,0.28,25
202407010411,2019100167,0.09090909090909091,11
202407010411,2019105746,0.28,25
202407010411,2019104899,0.25,16
202407010411,2018103301,0.09090909090909091,11
202407010411,2018101796,0.25,16
202407010411,2019104589,0.28,25
202407010411,2019101908,0.28,25
202407010411,2019100094,0.25,16
202407010412,2020102544,0.28125,32
202407010412,2019110120,0.28125,32
202407010412,2017103155,0.07692307692307693,13
202407010412,2019105142,0.07692307692307693,13
202407010412,2020102027,0.28125,32
202407010412,2019101749,0.28125,32
202407010412,2019102102,0.28125,32
202407010412,2020107203,0.25,20
202407010412,2020102393,0.28125,32
202407010412,2020100741,0.07692307692307693,13
202407010412,2020100617,0.25,20
202407010412,2017102927,0.28125,32
202407010412,2020103769,0.28125,32
202407010412,2019103224,0.25,20
202407010412,2018100442,0.25,20
202407010412,2020110013,0.07692307692307693,13
202406030101,2021106724,,0
202406030101,2021100382,,0
202406030101,2021101194,,0
202406030101,2021104545,,0
202406030101,2021106866,,0
202406030101,2021100743,,0
202406030101,2021100563,,0
202406030101,2021103428,,0
202406030101,2021105911,,0
202406030101,2021106459,,0
202406030101,2021105301,,0
202406030101,2021104982,,0
202406030101,2021100802,,0
202406030101,2021106182,,0
202406030101,2021104307,,0
202406030101,2021103335,,0
202406030102,2021100589,0.5,4
202406030102,2021102409,0.5,4
202406030102,2021101478,0.125,8
202406030102,2021104797,0.5,4
202406030102,2021100606,0.125,8
202406030102,2021101881,0.0,4
202406030102,2021105418,0.0,4
202406030102,2021105946,0.125,8
202406030102,2021106522,0.125,8
202406030102,2021101821,0.0,4
202406030102,2021101071,0.125,8
202406030102,2021100842,0.125,8
202406030102,2021105235,0.5,4
202406030102,2021109031,0.0,4
202406030102,2021100425,0.125,8
202406030102,2021102974,0.125,8
202406030103,2021103561,0.125,16
202406030103,2021102617,0.125,16
202406030103,2021101558,0.5,8
202406030103,2021102326,0.5,8
202406030103,2021103317,0.125,16
202406030103,2021107133,0.0,8
202406030103,2021106899,0.125,16
202406030103,2021103466,0.125,16
202406030103,2021104308,0.5,8
202406030103,2021106692,0.0,8
202406030103,2021106756,0.125,16
202406030103,2021104232,0.5,8
202406030103,2021100550,0.0,8
202406030103,2021102104,0.125,16
202406030103,2021102367,0.125,16
202406030103,2021100393,0.0,8
202406030104,2021100338,,0
202406030104,2021106068,,0
202406030104,2021105415,,0
202406030104,2021100615,,0
202406030104,2021100454,,0
202406030104,2021106790,,0
202406030104,2021102854,,0
202406030104,2021105679,,0
202406030104,2021101564,,0
202406030104,2021102074,,0
202406030104,2021106878,,0
202406030104,2021100562,,0
202406030104,2021102141,,0
202406030104,2021107336,,0
202406030104,2021102273,,0
202406030104,2021103482,,0
202406030105,2021105485,0.5,4
202406030105,2021100350,0.5,4
202406030105,2021106666,0.125,8
202406030105,2021103667,0.125,8
202406030105,2021100356,0.125,8
202406030105,2021100594,0.0,4
202406030105,2021105668,0.125,8
202406030105,2021103941,0.0,4
202406030105,2021103710,0.0,4
202406030105,2021100662,0.0,4
202406030106,2021104995,0.16666666666666666,12
202406030106,2021100171,0.0,8
202406030106,2021106126,0.0,8
202406030106,2021100675,0.16666666666666666,12
202406030106,2021104776,0.0,8
202406030106,2021101413,0.0,8
202406030106,2021103107,0.6666666666666666,6
202406030106,2021100556,0.6666666666666666,6
202406030106,2021104303,0.16666666666666666,12
202406030106,2021103327,0.16666666666666666,12
202406030106,2021106144,0.16666666666666666,12
202406030107,2020101143,0.4166666666666667,12
202406030107,2020101250,0.16666666666666666,24
202406030107,2020103225,0.16666666666666666,24
202406030107,2020103120,0.16666666666666666,24
202406030107,2020102135,0.16666666666666666,24
202406030107,2020100572,0.0,12
202406030107,2020102949,0.16666666666666666,24
202406030107,2020101709,0.16666666666666666,24
202406030107,2018101166,0.16666666666666666,24
202406030107,2019106416,0.4166666666666667,12
202406030107,2019102312,0.4166666666666667,12
202406030107,2020102592,0.0,12
202406030107,2020104818,0.16666666666666666,24
202406030107,2020102962,0.0,12
202406030107,2018103319,0.0,12
202406030107,2020100786,0.4166666666666667,12
202406030108,2019100768,0.17647058823529413,17
202406030108,2020103928,0.16666666666666666,12
202406030108,2020100809,0.17647058823529413,17
202406030108,2020103803,0.5,8
202406030108,2020103795,0.16666666666666666,12
202406030108,2020106413,0.16666666666666666,12
202406030108,2019104929,0.17647058823529413,17
202406030108,2020102535,0.5,8
202406030108,2019106851,0.17647058823529413,17
202406030108,2018105336,0.17647058823529413,17
202406030108,2020104878,0.16666666666666666,12
202406030109,2019110009,0.375,16
202406030109,2020101633,0.375,16
202406030109,2018103641,0.1875,32
202406030109,2019102011,0.1875,32
202406030109,2019105478,0.1875,32
202406030109,2016100952,0.1875,32
202406030109,2020103643,0.375,16
202406030109,2020105250,0.0,16
202406030109,2019106513,0.0,16
202406030109,2019104660,0.375,16
202406030109,2019100614,0.1875,32
202406030109,2018100886,0.0,16
202406030109,2019101923,0.1875,32
202406030109,2019109133,0.1875,32
202406030109,2019104962,0.1875,32
202406030109,2019103428,0.0,16
202406030110,2021102236,0.4,20
202406030110,2021107192,0.175,40
202406030110,2021104448,0.0,20
202406030110,2021105262,0.4,20
202406030110,2021105104,0.175,40
202406030110,2021105477,0.4,20
202406030110,2021106625,0.175,40
202406030110,2021102009,0.0,20
202406030110,2021110055,0.175,40
202406030110,2021104158,0.4,20
202406030110,2021100579,0.175,40
202406030111,2019104447,0.22727272727272727,22
202406030111,2017105074,0.1875,16
202406030111,2016100752,0.22727272727272727,22
202406030111,2019102879,0.4,10
202406030111,2016104618,0.1875,16
202406030111,2018104895,0.1875,16
202406030111,2017104936,0.4,10
202406030111,2018104697,0.22727272727272727,22
202406030111,2017101436,0.1875,16
202406030111,2018103489,0.22727272727272727,22
202406030112,2019101875,0.375,24
202406030112,2020102077,0.045454545454545456,22
202406030112,2020103247,0.045454545454545456,22
202406030112,2018105316,0.375,24
202406030112,2017101159,0.17777777777777778,45
202406030112,2019102654,0.17777777777777778,45
202406030112,2018100976,0.045454545454545456,22
202406030112,2019106491,0.17777777777777778,45
202406030112,2019102705,0.17777777777777778,45
202406030112,2017105433,0.045454545454545456,22
202406030112,2020103033,0.17777777777777778,45
202406030112,2020103246,0.17777777777777778,45
202406030112,2018101625,0.375,24
202406030112,2020102120,0.17777777777777778,45
202406030112,2019100764,0.17777777777777778,45
202406030112,2020104134,0.375,24
202409020101,2021103602,,0
202409020101,2021107281,,0
202409020101,2021104615,,0
202409020101,2021102589,,0
202409020101,2021100226,,0
202409020101,2021106125,,0
202409020101,2021102091,,0
202409020101,2021101048,,0
202409020101,2021101725,,0
202409020101,2021106911,,0
202409020101,2021105267,,0
202409020101,2021103597,,0
202409020101,2021101686,,0
202409020101,2021100233,,0
202409020101,2021105605,,0
202409020101,2021102214,,0
202409020102,2021105004,0.25,8
202409020102,2021105630,0.0,4
202409020102,2021102454,0.25,4
202409020102,2021106196,0.25,4
202409020102,2021106565,0.0,4
202409020102,2021106758,0.25,8
202409020102,2021100707,0.25,8
202409020102,2021103980,0.25,8
202409020102,2021100262,0.25,8
202409020102,2021105183,0.0,4
202409020102,2021100369,0.25,8
202409020102,2021101689,0.0,4
202409020102,2021104937,0.25,8
202409020103,2021110008,0.3333333333333333,6
202409020103,2021105610,0.3333333333333333,6
202409020103,2021105217,0.2,15
202409020103,2021106757,0.2,15
202409020103,2021106820,0.2,15
202409020103,2021100981,0.2,15
202409020103,2021101566,0.2,15
202409020103,2021110098,0.3333333333333333,6
202409020103,2021103023,0.2,15
202409020103,2021110075,0.2,15
202409020103,2021106187,0.3333333333333333,6
202409020103,2021102588,0.125,8
202409020103,2021101131,0.125,8
202409020103,2021101263,0.2,15
202409020103,2021102148,0.125,8
202409020103,2021104853,0.125,8
202409020104,2018103266,,0
202409020104,2018105215,,0
202409020104,2019103208,,0
202409020104,2019104010,,0
202409020104,2020103269,,0
202409020104,2019110086,,0
202409020104,2020100498,,0
202409020105,2021104295,0.21739130434782608,23
202409020105,2021107280,0.08333333333333333,12
202409020105,2021106702,0.21739130434782608,23
202409020105,2021107022,0.21739130434782608,23
202409020105,2021104099,0.08333333333333333,12
202409020105,2021105247,0.21739130434782608,23
202409020105,2021106359,0.21739130434782608,23
202409020105,2021105132,0.4,10
202409020105,2021104321,0.21739130434782608,23
202409020105,2021105839,0.4,10
202409020105,2021106200,0.08333333333333333,12
202409020105,2021100868,0.21739130434782608,23
202409020105,2021106485,0.08333333333333333,12
202409020106,2021101454,0.3333333333333333,3
202409020106,2021102622,0.5,2
202409020106,2021105285,0.5,2
202409020106,2021105503,0.5,2
202409020106,2021104936,0.5,2
202409020106,2021102162,0.5,2
202409020106,2021106938,0.3333333333333333,3
202409020106,2021102237,0.3333333333333333,3
202409020106,2021100697,0.3333333333333333,3
202409020106,2021103270,0.3333333333333333,3
202409020106,2021102705,0.3333333333333333,3
202409020106,2021102425,0.5,2
202409020107,2021110039,0.2222222222222222,9
202409020107,2021102013,0.16666666666666666,6
202409020107,2021102952,0.2222222222222222,9
202409020107,2021104672,0.16666666666666666,6
202409020107,2021105608,0.2222222222222222,9
202409020107,2021103125,0.16666666666666666,6
202409020107,2021105812,0.16666666666666666,6
202409020107,2021105176,0.75,4
202409020107,2021105773,0.75,4
202409020107,2021105646,0.2222222222222222,9
202409020108,2019103983,0.125,16
202409020108,2020103407,0.125,16
202409020108,2020105734,0.125,16
202409020108,2019106334,0.3333333333333333,12
202409020108,2020102955,0.23333333333333334,30
202409020108,2016106594,0.23333333333333334,30
202409020108,2019106426,0.3333333333333333,12
202409020108,2020102013,0.23333333333333334,30
202409020108,2020103901,0.23333333333333334,30
202409020108,2019106107,0.23333333333333334,30
202409020108,2018101371,0.23333333333333334,30
202409020108,2018102586,0.23333333333333334,30
202409020108,2020100903,0.125,16
202409020109,2021105800,0.3076923076923077,13
202409020109,2021105161,0.3076923076923077,13
202409020109,2021105984,0.5,6
202409020109,2021107253,0.3076923076923077,13
202409020109,2021106993,0.2,10
202409020109,2021102079,0.3076923076923077,13
202409020110,2019103858,0.35294117647058826,17
202409020110,2020103464,0.35294117647058826,17
202409020110,2020104083,0.18181818181818182,11
202409020110,2019104557,0.35294117647058826,17
202409020110,2020103664,0.18181818181818182,11
202409020110,2018101175,0.35294117647058826,17
202409020110,2020101893,0.5714285714285714,7
202409020111,2021103272,0.38095238095238093,21
202409020111,2021110148,0.5,8
202409020111,2021105117,0.38095238095238093,21
202409020111,2021104893,0.23076923076923078,13
202409020111,2021105618,0.23076923076923078,13
202409020111,2021104810,0.23076923076923078,13
202409020111,2021105379,0.5,8
202409020111,2021105807,0.23076923076923078,13
202409020111,2021101603,0.38095238095238093,21
202409020111,2021105555,0.38095238095238093,21
202409020112,2020105156,0.1891891891891892,37
202409020112,2020100401,0.25,20
202409020112,2020105929,0.1891891891891892,37
202409020112,2019105174,0.25,20
202409020112,2019102701,0.1891891891891892,37
202409020112,2019105232,0.1891891891891892,37
202409020112,2020101575,0.2857142857142857,14
202409020112,2017103278,0.1891891891891892,37
202409020112,2019102736,0.25,20
202409020112,2020104856,0.2857142857142857,14
202409020112,2016100930,0.25,20
202409020112,2017101771,0.1891891891891892,37
202407010501,2021101391,,0
202407010501,2021106707,,0
202407010501,2021109004,,0
202407010501,2021105923,,0
202407010501,2021106800,,0
202407010501,2021104988,,0
202407010501,2021106575,,0
202407010501,2021104332,,0
202407010501,2021101838,,0
202407010501,2021106644,,0
202407010501,2021103009,,0
202407010501,2021107152,,0
202407010501,2021106095,,0
202407010501,2021106452,,0
202407010501,2021105299,,0
202407010501,2021106552,,0
202407010502,2021102312,,0
202407010502,2021101412,,0
202407010502,2021105537,,0
202407010502,2021101026,,0
202407010502,2021105098,,0
202407010502,2021103836,,0
202407010502,2021103505,,0
202407010502,2021105253,,0
202407010502,2021104015,,0
202407010502,2021105765,,0
202407010502,2021105659,,0
202407010502,2021100967,,0
202407010502,2021106929,,0
202407010502,2021100443,,0
202407010502,2021106884,,0
202407010502,2021104472,,0
202407010502,2021101720,,0
202407010502,2021104502,,0
202407010503,2021104191,0.0,8
202407010503,2021100739,0.5,4
202407010503,2021106633,0.0,8
202407010503,2021105917,0.5,4
202407010503,2021105086,0.0,8
202407010503,2021101217,0.25,4
202407010503,2021100260,0.0,8
202407010503,2021102417,0.25,4
202407010503,2021100652,0.25,4
202407010503,2021105261,0.0,8
202407010503,2021107056,0.0,8
202407010503,2021102507,0.5,4
202407010503,2021101227,0.0,8
202407010503,2021100108,0.0,8
202407010503,2021103085,0.25,4
202407010503,2021104133,0.5,4
202407010504,2021110138,0.0,4
202407010504,2021101791,0.0,4
202407010504,2021106627,0.25,8
202407010504,2021101011,0.0,4
202407010504,2021105881,0.25,8
202407010504,2021101308,0.25,8
202407010504,2021106592,0.25,8
202407010504,2021106836,0.16666666666666666,6
202407010504,2021103528,0.25,8
202407010504,2021100804,0.16666666666666666,6
202407010504,2021103100,0.16666666666666666,6
202407010504,2021103284,0.25,8
202407010504,2021102385,0.25,8
202407010504,2021104920,0.0,4
202407010504,2021101042,0.25,8
202407010504,2021110035,0.16666666666666666,6
202407010505,2021104479,0.1875,16
202407010505,2021106152,0.25,8
202407010505,2021100203,0.1875,16
202407010505,2021105590,0.1875,16
202407010505,2021103002,0.25,8
202407010505,2021100407,0.1875,16
202407010505,2021101742,0.1,10
202407010505,2021106537,0.1875,16
202407010505,2021105234,0.1,10
202407010505,2021104567,0.1,10
202407010505,2021102549,0.1875,16
202407010505,2021105383,0.1875,16
202407010505,2021101410,0.1875,16
202407010505,2021105847,0.1,10
202407010506,2021107168,0.125,8
202407010506,2021105967,0.125,16
202407010506,2021109052,0.125,8
202407010506,2021109073,0.125,16
202407010506,2021100870,0.125,16
202407010506,2021102781,0.125,8
202407010506,2021107206,0.125,16
202407010506,2021102851,0.375,8
202407010506,2021104437,0.125,16
202407010506,2021105199,0.125,16
202407010506,2021105947,0.375,8
202407010506,2021101218,0.125,16
202407010506,2021106656,0.375,8
202407010506,2021105186,0.125,8
202407010507,2020103228,0.07142857142857142,14
202407010507,2020102982,0.20833333333333334,24
202407010507,2020106392,0.3,10
202407010507,2020102081,0.20833333333333334,24
202407010507,2020102926,0.07142857142857142,14
202407010507,2020107017,0.20833333333333334,24
202407010507,2019100249,0.3,10
202407010507,2019106251,0.20833333333333334,24
202407010507,2019105550,0.07142857142857142,14
202407010507,2020103969,0.07142857142857142,14
202407010507,2020102323,0.20833333333333334,24
202407010507,2018102822,0.20833333333333334,24
202407010507,2020102649,0.20833333333333334,24
202407010507,2020103305,0.20833333333333334,24
202407010508,2020106518,0.13043478260869565,23
202407010508,2019105709,0.13043478260869565,23
202407010508,2020101764,0.13043478260869565,23
202407010508,2020105240,0.13043478260869565,23
202407010508,2020106941,0.2727272727272727,11
202407010508,2019109106,0.13043478260869565,23
202407010508,2019110076,0.13043478260869565,23
202407010508,2020105585,0.13043478260869565,23
202407010508,2019104169,0.13043478260869565,23
202407010508,2020106788,0.2727272727272727,11
202407010508,2019106510,0.2727272727272727,11
202407010508,2018105096,0.25,12
202407010508,2019101233,0.25,12
202407010508,2019106031,0.25,12
202407010508,2016102333,0.25,12
202407010508,2018105297,0.2727272727272727,11
202407010509,2020103129,0.3333333333333333,12
202407010509,2020106677,0.1875,32
202407010509,2020105733,0.1875,32
202407010509,2020106680,0.1875,32
202407010509,2020103405,0.1111111111111111,18
202407010509,2020106798,0.3333333333333333,12
202407010509,2020100144,0.1875,32
202407010509,2018101134,0.1111111111111111,18
202407010510,2020110060,0.1,20
202407010510,2020101695,0.35714285714285715,14
202407010510,2019104703,0.2222222222222222,36
202407010510,2020100976,0.1,20
202407010510,2019104112,0.2222222222222222,36
202407010510,2018104512,0.1,20
202407010510,2016100126,0.35714285714285715,14
202407010510,2020102925,0.2222222222222222,36
202407010510,2018105237,0.2222222222222222,36
202407010510,2020101921,0.1,20
202407010511,2018105503,0.1935483870967742,31
202407010511,2020104474,0.2,15
202407010511,2020105650,0.2,15
202407010511,2018104746,0.1935483870967742,31
202407010511,2020101861,0.1935483870967742,31
202407010511,2019106390,0.1935483870967742,31
202407010511,2019100876,0.1935483870967742,31
202407010511,2018104729,0.1875,16
202407010511,2018110117,0.1935483870967742,31
202407010511,2018104346,0.1875,16
202407010511,2017104056,0.1875,16
202407010511,2020103199,0.1875,16
202407010511,2020103086,0.2,15
202407010511,2019106387,0.1935483870967742,31
202407010511,2019102983,0.2,15
202407010512,2019101673,0.18421052631578946,38
202407010512,2019105338,0.18421052631578946,38
202407010512,2018103293,0.18421052631578946,38
202407010512,2018103388,0.15,20
202407010512,2019103553,0.18421052631578946,38
202407010512,2020100307,0.18421052631578946,38
202407010512,2020104174,0.18421052631578946,38
202407010512,2018101198,0.18421052631578946,38
202407010512,2020106221,0.2631578947368421,19
202407010512,2019104128,0.15,20
202407010512,2019102320,0.2631578947368421,19
202407010512,2017103656,0.15,20
202407010512,2020103893,0.2631578947368421,19
202407010512,2017103493,0.15,20
202407010512,2020103979,0.18421052631578946,38
202407010512,2020103918,0.2631578947368421,19
202406030201,2021100886,,0
202406030201,2021102219,,0
202406030201,2021105797,,0
202406030201,2021102825,,0
202406030201,2021105361,,0
202406030201,2021105034,,0
202406030201,2021102867,,0
202406030201,2021104523,,0
202406030201,2021103294,,0
202406030201,2021102247,,0
202406030201,2021100221,,0
202406030201,2021107241,,0
202406030201,2021101678,,0
202406030201,2021104559,,0
202406030201,2021100006,,0
202406030202,2021102362,0.0,3
202406030202,2021104038,0.25,8
202406030202,2021103994,0.25,8
202406030202,2021100637,0.25,8
202406030202,2021101052,0.25,8
202406030202,2021101491,0.25,8
202406030202,2021107086,0.25,8
202406030202,2021100475,0.25,4
202406030202,2021103917,0.0,3
