race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202645091101,1,C3三 四,ダ,1400,雨,不良,15:00,2026-09-11,川崎,1,6,7,2022103701,ゴームズ,牝4,54,05590,藤本現暉,1:32.5,,2-2-1-1,41.0,1.5,1,464(-1),05388,[地]佐々木仁,194031,吉橋英隆,80.0,"8,7,11-1,(3,10)-(2,4),12-6,9-5",2,1,1.5,False,"8,7,11-1,3,10,2,4,12=6-9=5",2,1,1.5,False,"(8,7),11-(1,2,3)-10,12-4-6,9=5",1,2,0.0,False,"(8,7)-(2,11)-1,3-10,12-6,4,9=5",1,2,0.0,False,,
202645091101,1,C3三 四,ダ,1400,雨,不良,15:00,2026-09-11,川崎,2,8,11,2022102672,ブルーラジカル,牡4,56,05399,和田譲治,1:33.6,5,3-3-3-3,41.7,5.4,2,482(0),05552,[地]高月賢一,165803,（同）ＪＰＮ技研,32.0,"8,7,11-1,(3,10)-(2,4),12-6,9-5",3,1,3.0,False,"8,7,11-1,3,10,2,4,12=6-9=5",3,1,3.0,False,"(8,7),11-(1,2,3)-10,12-4-6,9=5",3,1,1.5,False,"(8,7)-(2,11)-1,3-10,12-6,4,9=5",3,2,3.5,False,,
202645091101,1,C3三 四,ダ,1400,雨,不良,15:00,2026-09-11,川崎,3,2,2,2022105370,ラシャスバラード,牝4,54,05630,野畑凌,1:34.0,2,7-7-4-3,41.3,8.6,4,434(-4),a03ec,[地]甲田悟史,x0b7b8,（株）Ｇｅｎｄａｒ,20.0,"8,7,11-1,(3,10)-(2,4),12-6,9-5",7,2,11.5,False,"8,7,11-1,3,10,2,4,12=6-9=5",7,1,11.0,False,"(8,7),11-(1,2,3)-10,12-4-6,9=5",4,3,5.0,False,"(8,7)-(2,11)-1,3-10,12-6,4,9=5",3,2,3.5,False,,
202645091101,1,C3三 四,ダ,1400,雨,不良,15:00,2026-09-11,川崎,4,6,8,2020102506,トーセンメモリア,牝6,52,05649,中島良美,1:34.6,3,1-1-1-1,43.3,7.0,3,483(+28),05609,[地]小久保智,270006,島川隆哉,12.0,"8,7,11-1,(3,10)-(2,4),12-6,9-5",1,1,0.0,False,"8,7,11-1,3,10,2,4,12=6-9=5",1,1,0.0,False,"(8,7),11-(1,2,3)-10,12-4-6,9=5",1,2,0.0,False,"(8,7)-(2,11)-1,3-10,12-6,4,9=5",1,2,0.0,False,,
202645091101,1,C3三 四,ダ,1400,雨,不良,15:00,2026-09-11,川崎,5,1,1,2020106984,ダンシングハピリー,牝6,54,a022f,本田紀忠,1:34.9,1.1/2,4-4-4-5,42.6,39.2,6,420(+2),a0293,[地]武井和実,x097fd,北原大史,8.0,"8,7,11-1,(3,10)-(2,4),12-6,9-5",4,1,6.5,False,"8,7,11-1,3,10,2,4,12=6-9=5",4,1,6.5,False,"(8,7),11-(1,2,3)-10,12-4-6,9=5",4,3,5.0,False,"(8,7)-(2,11)-1,3-10,12-6,4,9=5",5,1,7.0,False,,
202645091101,1,C3三 四,ダ,1400,雨,不良,15:00,2026-09-11,川崎,6,8,12,2019104255,アンジェラカフェ,牝7,54,a0293,田中涼,1:34.9,クビ,9-9-8-8,41.5,104.2,11,497(+2),a0165,[地]山田正実,x097fd,北原大史,,"8,7,11-1,(3,10)-(2,4),12-6,9-5",9,1,13.0,False,"8,7,11-1,3,10,2,4,12=6-9=5",9,1,14.0,False,"(8,7),11-(1,2,3)-10,12-4-6,9=5",8,1,10.0,False,"(8,7)-(2,11)-1,3-10,12-6,4,9=5",8,1,13.5,False,,
202645091101,1,C3三 四,ダ,1400,雨,不良,15:00,2026-09-11,川崎,7,3,3,2021109080,ヒナボンボン,牝5,54,05675,Ｆ．ゴン,1:35.0,1/2,5-5-4-6,42.5,40.8,8,515(+12),a0400,[地]古澤悟,547031,小野寺悠太,,"8,7,11-1,(3,10)-(2,4),12-6,9-5",5,2,8.0,False,"8,7,11-1,3,10,2,4,12=6-9=5",5,1,8.0,False,"(8,7),11-(1,2,3)-10,12-4-6,9=5",4,3,5.0,False,"(8,7)-(2,11)-1,3-10,12-6,4,9=5",6,1,8.5,False,,
202645091101,1,C3三 四,ダ,1400,雨,不良,15:00,2026-09-11,川崎,8,7,10,2020105153,クルメミッチー,牡6,56,05563,櫻井光輔,1:35.5,2.1/2,5-6-7-7,42.5,20.1,5,509(+4),05465,[地]田辺陽一,716031,茂木国久,,"8,7,11-1,(3,10)-(2,4),12-6,9-5",5,2,8.0,False,"8,7,11-1,3,10,2,4,12=6-9=5",6,1,9.5,False,"(8,7),11-(1,2,3)-10,12-4-6,9=5",7,1,8.5,False,"(8,7)-(2,11)-1,3-10,12-6,4,9=5",7,1,12.0,False,,
202645091101,1,C3三 四,ダ,1400,雨,不良,15:00,2026-09-11,川崎,9,5,6,2020103064,ミサイルビスケッツ,牝6,54,a0257,伊藤裕人,1:35.7,3/4,10-10-10-9,40.9,40.0,7,414(+3),a0214,[地]今井輝和,x0aa53,内山啓,,"8,7,11-1,(3,10)-(2,4),12-6,9-5",10,1,16.5,False,"8,7,11-1,3,10,2,4,12=6-9=5",10,1,20.0,False,"(8,7),11-(1,2,3)-10,12-4-6,9=5",10,1,17.0,False,"(8,7)-(2,11)-1,3-10,12-6,4,9=5",9,1,17.0,False,,
202645091101,1,C3三 四,ダ,1400,雨,不良,15:00,2026-09-11,川崎,10,7,9,2022103601,レディハナコ,牝4,54,05606,古岡勇樹,1:36.9,6,11-11-11-11,41.8,89.9,10,417(0),05465,[地]田辺陽一,x0b93c,（有）リ・ケア華,,"8,7,11-1,(3,10)-(2,4),12-6,9-5",11,1,18.0,False,"8,7,11-1,3,10,2,4,12=6-9=5",11,1,23.5,False,"(8,7),11-(1,2,3)-10,12-4-6,9=5",11,1,18.5,False,"(8,7)-(2,11)-1,3-10,12-6,4,9=5",11,1,20.0,False,,
