race_id,segment_index,lap_time_sec
202643082801,1,13.2
202643082801,2,12.4
202643082801,3,12.4
202643082801,4,12.9
202643082801,5,13.7
202643082801,6,13.3
202643082802,1,12.7
202643082802,2,12.5
202643082802,3,12.7
202643082802,4,12.7
202643082802,5,12.9
202643082802,6,13.0
202643082803,1,6.9
202643082803,2,12.5
202643082803,3,14.2
202643082803,4,13.8
202643082803,5,13.0
202643082803,6,12.6
202643082803,7,12.9
202643082803,8,13.1
202643082804,1,12.6
202643082804,2,11.6
202643082804,3,12.3
202643082804,4,12.9
202643082804,5,13.4
202643082804,6,14.0
202643082805,1,13.1
202643082805,2,12.0
202643082805,3,11.8
202643082805,4,12.1
202643082805,5,12.6
202643082805,6,12.9
202643082806,1,6.9
202643082806,2,12.5
202643082806,3,12.8
202643082806,4,13.7
202643082806,5,13.1
202643082806,6,12.4
202643082806,7,13.0
202643082806,8,13.6
202643082807,1,12.2
202643082807,2,11.6
202643082807,3,11.8
202643082807,4,12.1
202643082807,5,13.1
202643082807,6,13.5
202643082808,1,12.4
202643082808,2,11.2
202643082808,3,12.3
202643082808,4,12.8
202643082808,5,13.5
202643082808,6,12.9
202643082809,1,12.2
202643082809,2,12.1
202643082809,3,12.3
202643082809,4,13.0
202643082809,5,13.1
202643082809,6,13.1
202643082809,7,14.5
202643082809,8,14.1
202643082810,1,12.0
202643082810,2,11.3
202643082810,3,12.0
202643082810,4,12.8
202643082810,5,13.0
202643082811,1,13.0
202643082811,2,12.7
202643082811,3,13.0
202643082811,4,13.0
202643082811,5,13.6
202643082811,6,13.1
202643082811,7,13.0
202643082811,8,12.6
202643082811,9,12.9
202643082811,10,13.3
202643082811,11,14.2
202643082812,1,12.3
202643082812,2,11.8
202643082812,3,13.2
202643082812,4,12.8
202643082812,5,14.1
202643082812,6,13.5
202643082812,7,13.2
202643082812,8,14.0
202643082812,9,13.8
202650082801,1,14.1
202650082801,2,12.8
202650082801,3,13.8
202650082801,4,13.1
202650082801,5,13.1
202650082801,6,13.4
202650082801,7,14.0
202650082802,1,14.0
202650082802,2,12.1
202650082802,3,13.4
202650082802,4,13.1
202650082802,5,13.4
202650082802,6,13.4
202650082802,7,13.7
202650082803,1,14.0
202650082803,2,12.5
202650082803,3,13.2
202650082803,4,12.9
202650082803,5,12.6
202650082803,6,13.5
202650082803,7,14.7
202650082804,1,13.7
202650082804,2,12.7
202650082804,3,13.5
202650082804,4,13.1
202650082804,5,12.9
202650082804,6,13.7
202650082804,7,14.3
202650082805,1,13.5
202650082805,2,11.3
202650082805,3,12.8
202650082805,4,13.0
202650082805,5,13.5
202650082805,6,13.4
202650082805,7,13.6
202650082806,1,13.7
202650082806,2,11.9
202650082806,3,12.7
202650082806,4,12.5
202650082806,5,13.0
202650082806,6,13.6
202650082806,7,14.0
202650082807,1,13.6
202650082807,2,12.3
202650082807,3,13.5
202650082807,4,12.6
202650082807,5,12.7
202650082807,6,12.6
202650082807,7,13.1
202650082808,1,13.6
202650082808,2,12.1
202650082808,3,13.2
202650082808,4,12.7
202650082808,5,12.9
202650082808,6,13.0
202650082808,7,12.9
202650082809,1,2.3
202650082809,2,11.9
202650082809,3,11.5
202650082809,4,12.4
202650082809,5,13.1
202650082810,1,7.8
202650082810,2,12.5
202650082810,3,14.3
202650082810,4,13.7
202650082810,5,14.0
202650082810,6,13.6
202650082810,7,13.4
202650082810,8,13.5
202650082810,9,13.5
202650082811,1,13.3
202650082811,2,11.1
202650082811,3,12.6
202650082811,4,12.8
202650082811,5,12.6
202650082811,6,12.7
202650082811,7,13.4
202650082812,1,2.3
202650082812,2,11.7
202650082812,3,11.1
202650082812,4,12.3
202650082812,5,12.6
