race_id,bet_type,rank,combination,payout,popularity
202654071101,単勝,1,9,2160,6
202654071101,複勝,1,9,170,4
202654071101,複勝,2,2,100,2
202654071101,複勝,3,3,100,1
202654071101,枠連,1,2 - 8,3000,9
202654071101,馬連,1,2 - 9,2680,10
202654071101,ワイド,1,2 - 9,650,9
202654071101,ワイド,2,3 - 9,290,5
202654071101,ワイド,3,2 - 3,190,2
202654071101,馬単,1,9 → 2,10910,26
202654071101,3連複,1,2 - 3 - 9,1230,5
202654071101,3連単,1,9 → 2 → 3,27340,76
202654071102,単勝,1,8,260,2
202654071102,複勝,1,8,140,3
202654071102,複勝,2,7,120,1
202654071102,複勝,3,9,280,6
202654071102,枠連,1,7 - 7,180,1
202654071102,馬連,1,7 - 8,210,1
202654071102,ワイド,1,7 - 8,160,1
202654071102,ワイド,2,8 - 9,650,11
202654071102,ワイド,3,7 - 9,380,6
202654071102,馬単,1,8 → 7,670,3
202654071102,3連複,1,7 - 8 - 9,1120,3
202654071102,3連単,1,8 → 7 → 9,3480,12
202654071103,単勝,1,9,260,2
202654071103,複勝,1,9,120,2
202654071103,複勝,2,3,110,1
202654071103,複勝,3,2,130,3
202654071103,枠連,1,3 - 8,280,1
202654071103,馬連,1,3 - 9,330,1
202654071103,ワイド,1,3 - 9,150,2
202654071103,ワイド,2,2 - 9,220,3
202654071103,ワイド,3,2 - 3,150,1
202654071103,馬単,1,9 → 3,720,3
202654071103,3連複,1,2 - 3 - 9,380,1
202654071103,3連単,1,9 → 3 → 2,1710,2
202654071104,単勝,1,6,1100,3
202654071104,複勝,1,6,120,2
202654071104,複勝,2,7,100,1
202654071104,複勝,3,2,120,3
202654071104,枠連,1,6 - 7,460,2
202654071104,馬連,1,6 - 7,320,2
202654071104,ワイド,1,6 - 7,140,1
202654071104,ワイド,2,2 - 6,330,5
202654071104,ワイド,3,2 - 7,140,2
202654071104,馬単,1,6 → 7,3480,9
202654071104,3連複,1,2 - 6 - 7,410,1
202654071104,3連単,1,6 → 7 → 2,11810,33
202654071105,単勝,1,2,150,1
202654071105,複勝,1,2,120,2
202654071105,複勝,2,7,110,1
202654071105,複勝,3,10,240,5
202654071105,枠連,1,2 - 6,170,1
202654071105,馬連,1,2 - 7,220,1
202654071105,ワイド,1,2 - 7,150,1
202654071105,ワイド,2,2 - 10,580,7
202654071105,ワイド,3,7 - 10,470,6
202654071105,馬単,1,2 → 7,270,1
202654071105,3連複,1,2 - 7 - 10,1570,4
202654071105,3連単,1,2 → 7 → 10,3080,6
202654071106,単勝,1,1,390,2
202654071106,複勝,1,1,160,2
202654071106,複勝,2,2,210,4
202654071106,複勝,3,3,450,7
202654071106,枠連,1,1 - 2,3700,14
202654071106,馬連,1,1 - 2,3610,14
202654071106,ワイド,1,1 - 2,1040,15
202654071106,ワイド,2,1 - 3,940,13
202654071106,ワイド,3,2 - 3,1740,20
202654071106,馬単,1,1 → 2,6410,22
202654071106,3連複,1,1 - 2 - 3,10040,40
202654071106,3連単,1,1 → 2 → 3,47740,153
202654071107,単勝,1,2,350,1
202654071107,複勝,1,2,180,3
202654071107,複勝,2,7,140,2
202654071107,複勝,3,6,230,5
202654071107,枠連,1,2 - 6,460,2
202654071107,馬連,1,2 - 7,610,1
202654071107,ワイド,1,2 - 7,310,2
202654071107,ワイド,2,2 - 6,430,5
202654071107,ワイド,3,6 - 7,380,4
202654071107,馬単,1,2 → 7,1550,6
202654071107,3連複,1,2 - 6 - 7,1130,2
202654071107,3連単,1,2 → 7 → 6,4390,3
202654071108,単勝,1,9,350,2
202654071108,複勝,1,9,150,3
202654071108,複勝,2,2,110,1
202654071108,複勝,3,6,330,7
202654071108,枠連,1,2 - 8,310,1
202654071108,馬連,1,2 - 9,520,2
202654071108,ワイド,1,2 - 9,280,2
202654071108,ワイド,2,6 - 9,1950,20
202654071108,ワイド,3,2 - 6,890,12
202654071108,馬単,1,9 → 2,1050,3
202654071108,3連複,1,2 - 6 - 9,4650,18
202654071108,3連単,1,9 → 2 → 6,13390,48
202654071109,単勝,1,8,450,2
202654071109,複勝,1,8,130,2
202654071109,複勝,2,10,200,5
202654071109,複勝,3,4,100,1
202654071109,枠連,1,7 - 8,1100,5
202654071109,馬連,1,8 - 10,3470,10
202654071109,ワイド,1,8 - 10,910,10
202654071109,ワイド,2,4 - 8,160,1
202654071109,ワイド,3,4 - 10,490,6
202654071109,馬単,1,8 → 10,4890,14
202654071109,3連複,1,4 - 8 - 10,1140,3
202654071109,3連単,1,8 → 10 → 4,13540,40
202654071110,単勝,1,10,590,3
