race_id,bet_type,rank,combination,payout,popularity
202644090401,単勝,1,2,540,3
202644090401,複勝,1,2,120,2
202644090401,複勝,2,8,100,1
202644090401,複勝,3,4,170,5
202644090401,枠連,1,2-7,450,1
202644090401,馬連,1,2-8,390,1
202644090401,ワイド,1,2-8,200,2
202644090401,ワイド,2,2-4,490,7
202644090401,ワイド,3,4-8,350,4
202644090401,枠連,1,2-7,1250,4
202644090401,馬単,1,2-8,1120,4
202644090401,3連複,1,2-4-8,960,3
202644090401,3連単,1,2-8-4,6150,18
202644090402,単勝,1,3,260,1
202644090402,複勝,1,3,180,4
202644090402,複勝,2,6,140,2
202644090402,複勝,3,11,280,5
202644090402,枠連,1,3-6,330,1
202644090402,馬連,1,3-6,590,1
202644090402,ワイド,1,3-6,290,3
202644090402,ワイド,2,3-11,550,7
202644090402,ワイド,3,6-11,780,11
202644090402,枠連,1,3-6,580,1
202644090402,馬単,1,3-6,960,1
202644090402,3連複,1,3-6-11,2020,6
202644090402,3連単,1,3-6-11,5950,14
202644090403,単勝,1,7,140,1
202644090403,複勝,1,7,100,1
202644090403,複勝,2,13,130,3
202644090403,複勝,3,2,120,2
202644090403,枠連,1,5-8,340,1
202644090403,馬連,1,7-13,430,2
202644090403,ワイド,1,7-13,190,2
202644090403,ワイド,2,2-7,180,1
202644090403,ワイド,3,2-13,430,5
202644090403,枠連,1,5-8,550,2
202644090403,馬単,1,7-13,560,2
202644090403,3連複,1,2-7-13,610,2
202644090403,3連単,1,7-13-2,1660,2
202644090404,単勝,1,5,500,3
202644090404,複勝,1,5,150,3
202644090404,複勝,2,7,120,1
202644090404,馬連,1,5-7,290,2
202644090404,ワイド,1,5-7,140,1
202644090404,ワイド,2,5-6,170,3
202644090404,ワイド,3,6-7,140,2
202644090404,馬単,1,5-7,1150,5
202644090404,3連複,1,5-6-7,180,1
202644090404,3連単,1,5-7-6,1990,5
202644090405,単勝,1,2,240,2
202644090405,複勝,1,2,100,1
202644090405,複勝,2,3,100,2
202644090405,馬連,1,2-3,140,1
202644090405,ワイド,1,2-3,110,1
202644090405,ワイド,2,2-5,250,7
202644090405,ワイド,3,3-5,210,4
202644090405,馬単,1,2-3,260,2
202644090405,3連複,1,2-3-5,320,2
202644090405,3連単,1,2-3-5,820,4
202644090406,単勝,1,12,790,3
202644090406,複勝,1,12,190,3
202644090406,複勝,2,8,1020,9
202644090406,複勝,3,7,2840,12
202644090406,枠連,1,6-8,5330,15
202644090406,馬連,1,8-12,9700,25
202644090406,ワイド,1,8-12,2340,24
202644090406,ワイド,2,7-12,6880,45
202644090406,ワイド,3,7-8,18920,61
202644090406,枠連,1,8-6,9070,27
202644090406,馬単,1,12-8,18460,47
202644090406,3連複,1,7-8-12,144690,154
202644090406,3連単,1,12-8-7,556820,696
202644090407,単勝,1,7,310,2
202644090407,複勝,1,7,120,1
202644090407,複勝,2,9,140,2
202644090407,複勝,3,3,360,6
202644090407,馬連,1,7-9,290,1
202644090407,ワイド,1,7-9,170,1
202644090407,ワイド,2,3-7,730,11
202644090407,ワイド,3,3-9,970,13
202644090407,馬単,1,7-9,850,2
202644090407,3連複,1,3-7-9,2810,10
202644090407,3連単,1,7-9-3,9880,35
202644090408,単勝,1,1,360,2
202644090408,複勝,1,1,170,3
202644090408,複勝,2,4,110,1
202644090408,馬連,1,1-4,210,1
202644090408,ワイド,1,1-4,110,1
202644090408,ワイド,2,1-3,190,3
202644090408,ワイド,3,3-4,130,2
202644090408,馬単,1,1-4,540,3
202644090408,3連複,1,1-3-4,220,1
202644090408,3連単,1,1-4-3,1270,4
202644090409,単勝,1,2,480,3
202644090409,複勝,1,2,220,4
202644090409,複勝,2,3,120,1
202644090409,馬連,1,2-3,390,1
202644090409,ワイド,1,2-3,150,1
202644090409,ワイド,2,2-7,330,6
202644090409,ワイド,3,3-7,200,2
202644090409,馬単,1,2-3,910,4
202644090409,3連複,1,2-3-7,620,3
202644090409,3連単,1,2-3-7,3970,15
202644090410,単勝,1,3,5220,10
202644090410,複勝,1,3,900,10
202644090410,複勝,2,6,210,3
202644090410,複勝,3,2,250,5
202644090410,枠連,1,3-4,2810,11
202644090410,馬連,1,3-6,10630,27
202644090410,ワイド,1,3-6,3700,35
202644090410,ワイド,2,2-3,3240,34
202644090410,ワイド,3,2-6,540,5
202644090410,枠連,1,3-4,8810,26
202644090410,馬単,1,3-6,22740,59
202644090410,3連複,1,2-3-6,18870,56
202644090410,3連単,1,3-6-2,260980,580
202644090411,単勝,1,6,10930,10
202644090411,複勝,1,6,620,8
202644090411,複勝,2,12,380,7
202644090411,複勝,3,5,110,1
202644090411,枠連,1,5-8,7780,14
202644090411,馬連,1,6-12,107210,50
202644090411,ワイド,1,6-12,11060,46
202644090411,ワイド,2,5-6,1500,15
202644090411,ワイド,3,5-12,530,6
202644090411,枠連,1,5-8,19220,28
202644090411,馬単,1,6-12,279570,93
202644090411,3連複,1,5-6-12,13600,34
202644090411,3連単,1,6-12-5,783240,469
202644090412,単勝,1,2,770,3
202644090412,複勝,1,2,200,4
202644090412,複勝,2,12,310,5
202644090412,複勝,3,3,110,1
202644090412,枠連,1,2-7,1240,5
202644090412,馬連,1,2-12,4330,9
202644090412,ワイド,1,2-12,1290,11
202644090412,ワイド,2,2-3,290,2
202644090412,ワイド,3,3-12,680,7
202644090412,枠連,1,2-7,1730,6
202644090412,馬単,1,2-12,8300,21
202644090412,3連複,1,2-3-12,2780,6
202644090412,3連単,1,2-12-3,28090,75
202648090401,単勝,1,8,11390,10
202648090401,複勝,1,8,790,9
202648090401,複勝,2,6,110,1
202648090401,複勝,3,2,150,2
202648090401,枠連,1,6-7,780,4
202648090401,馬連,1,6-8,5830,16
202648090401,ワイド,1,6-8,1480,17
202648090401,ワイド,2,2-8,4580,34
202648090401,ワイド,3,2-6,310,3
202648090401,馬単,1,8-6,30920,56
202648090401,3連複,1,2-6-8,7790,27
202648090401,3連単,1,8-6-2,161760,297
202648090402,単勝,1,3,350,1
202648090402,複勝,1,3,130,1
202648090402,複勝,2,5,170,4
202648090402,複勝,3,9,150,2
202648090402,枠連,1,3-5,910,2
202648090402,馬連,1,3-5,980,2
202648090402,ワイド,1,3-5,460,6
202648090402,ワイド,2,3-9,280,1
202648090402,ワイド,3,5-9,440,5
202648090402,馬単,1,3-5,1410,1
202648090402,3連複,1,3-5-9,1510,2
202648090402,3連単,1,3-5-9,6340,2
202648090403,単勝,1,9,1750,5
202648090403,複勝,1,9,430,9
202648090403,複勝,2,6,140,2
202648090403,複勝,3,2,140,1
202648090403,枠連,1,6-7,1250,5
202648090403,馬連,1,6-9,2090,6
202648090403,ワイド,1,6-9,730,7
202648090403,ワイド,2,2-9,1110,14
202648090403,ワイド,3,2-6,190,1
202648090403,馬単,1,9-6,5360,16
202648090403,3連複,1,2-6-9,2240,4
202648090403,3連単,1,9-6-2,17190,43
202648090404,単勝,1,6,450,3
202648090404,複勝,1,6,170,3
202648090404,複勝,2,2,200,5
202648090404,複勝,3,5,190,4
202648090404,枠連,1,2-6,2430,13
202648090404,馬連,1,2-6,2290,10
202648090404,ワイド,1,2-6,680,10
202648090404,ワイド,2,5-6,530,7
202648090404,ワイド,3,2-5,1280,16
202648090404,馬単,1,6-2,4680,21
202648090404,3連複,1,2-5-6,5520,21
202648090404,3連単,1,6-2-5,28860,106
202648090405,単勝,1,6,960,3
202648090405,複勝,1,6,140,3
202648090405,複勝,2,7,100,1
202648090405,複勝,3,2,220,5
202648090405,枠連,1,6-7,220,1
202648090405,馬連,1,6-7,280,1
202648090405,ワイド,1,6-7,130,1
202648090405,ワイド,2,2-6,500,7
202648090405,ワイド,3,2-7,340,4
202648090405,馬単,1,6-7,1380,6
202648090405,3連複,1,2-6-7,820,3
202648090405,3連単,1,6-7-2,6840,20
202648090406,単勝,1,2,1860,7
202648090406,複勝,1,2,440,7
202648090406,複勝,2,10,330,6
202648090406,複勝,3,6,660,9
202648090406,枠連,1,2-8,5080,17
202648090406,馬連,1,2-10,8370,30
202648090406,ワイド,1,2-10,2070,28
202648090406,ワイド,2,2-6,2400,32
202648090406,ワイド,3,6-10,1850,21
202648090406,馬単,1,2-10,16740,58
202648090406,3連複,1,2-6-10,25620,83
202648090406,3連単,1,2-10-6,213920,517
202648090407,単勝,1,10,2160,8
202648090407,複勝,1,10,400,7
202648090407,複勝,2,4,140,1
202648090407,複勝,3,2,240,4
202648090407,枠連,1,4-7,1300,6
202648090407,馬連,1,4-10,2520,10
202648090407,ワイド,1,4-10,1050,16
202648090407,ワイド,2,2-10,2600,27
202648090407,ワイド,3,2-4,570,4
202648090407,馬単,1,10-4,9830,36
202648090407,3連複,1,2-4-10,8680,34
202648090407,3連単,1,10-4-2,86310,301
202648090408,単勝,1,4,1190,3
202648090408,複勝,1,4,220,5
202648090408,複勝,2,2,110,1
202648090408,複勝,3,6,160,3
202648090408,枠連,1,2-4,690,2
202648090408,馬連,1,2-4,720,2
202648090408,ワイド,1,2-4,250,2
202648090408,ワイド,2,4-6,1090,14
202648090408,ワイド,3,2-6,320,3
202648090408,馬単,1,4-2,2680,10
202648090408,3連複,1,2-4-6,1610,5
202648090408,3連単,1,4-2-6,12690,42
202648090409,単勝,1,10,1170,4
202648090409,複勝,1,10,270,6
202648090409,複勝,2,7,140,1
202648090409,複勝,3,5,260,5
202648090409,枠連,1,6-7,380,1
202648090409,馬連,1,7-10,1470,6
202648090409,ワイド,1,7-10,570,6
202648090409,ワイド,2,5-10,1950,25
202648090409,ワイド,3,5-7,480,5
202648090409,馬単,1,10-7,4010,13
202648090409,3連複,1,5-7-10,4790,18
202648090409,3連単,1,10-7-5,27430,80
202648090410,単勝,1,3,680,3
202648090410,複勝,1,3,140,2
202648090410,複勝,2,2,140,3
202648090410,複勝,3,1,180,5
202648090410,馬連,1,2-3,540,2
202648090410,ワイド,1,2-3,240,2
202648090410,ワイド,2,1-3,770,13
202648090410,ワイド,3,1-2,290,3
202648090410,馬単,1,3-2,1330,5
202648090410,3連複,1,1-2-3,1100,5
202648090410,3連単,1,3-2-1,8920,30
202648090411,単勝,1,3,520,4
202648090411,複勝,1,3,150,3
202648090411,複勝,2,2,180,5
202648090411,複勝,3,4,110,1
202648090411,枠連,1,2-3,1740,9
202648090411,馬連,1,2-3,1870,9
202648090411,ワイド,1,2-3,640,11
202648090411,ワイド,2,3-4,270,2
202648090411,ワイド,3,2-4,330,3
202648090411,馬単,1,3-2,3180,16
202648090411,3連複,1,2-3-4,1230,3
202648090411,3連単,1,3-2-4,8760,31
202648090412,単勝,1,12,300,1
202648090412,複勝,1,12,160,1
202648090412,複勝,2,1,500,8
202648090412,複勝,3,3,240,4
202648090412,枠連,1,1-8,1740,7
202648090412,馬連,1,1-12,1930,4
202648090412,ワイド,1,1-12,810,6
202648090412,ワイド,2,3-12,510,2
202648090412,ワイド,3,1-3,1120,12
202648090412,馬単,1,12-1,2740,5
202648090412,3連複,1,1-3-12,2800,3
202648090412,3連単,1,12-1-3,14240,15
202650090401,単勝,1,5,170,1
202650090401,複勝,1,5,110,1
202650090401,複勝,2,6,140,2
202650090401,複勝,3,10,280,6
202650090401,枠連,1,5-5,330,2
202650090401,馬連,1,5-6,370,2
202650090401,ワイド,1,5-6,140,1
202650090401,ワイド,2,5-10,310,4
202650090401,ワイド,3,6-10,600,9
202650090401,馬単,1,5-6,400,1
202650090401,3連複,1,5-6-10,1280,4
202650090401,3連単,1,5-6-10,2850,9
202650090402,単勝,1,3,1350,6
202650090402,複勝,1,3,210,5
202650090402,複勝,2,2,1450,10
202650090402,複勝,3,4,210,4
202650090402,枠連,1,2-3,26890,28
202650090402,馬連,1,2-3,50170,47
202650090402,ワイド,1,2-3,7690,41
202650090402,ワイド,2,3-4,660,8
202650090402,ワイド,3,2-4,9400,44
202650090402,馬単,1,3-2,67700,83
202650090402,3連複,1,2-3-4,61570,101
202650090402,3連単,1,3-2-4,810050,708
202650090403,単勝,1,8,150,1
202650090403,複勝,1,8,110,1
202650090403,複勝,2,9,240,5
202650090403,複勝,3,7,190,3
202650090403,枠連,1,6-7,440,2
202650090403,馬連,1,8-9,1680,6
202650090403,ワイド,1,8-9,480,5
202650090403,ワイド,2,7-8,410,4
202650090403,ワイド,3,7-9,2630,23
202650090403,馬単,1,8-9,2300,7
202650090403,3連複,1,7-8-9,4190,12
202650090403,3連単,1,8-9-7,14460,45
202650090404,単勝,1,9,8470,9
202650090404,複勝,1,9,1090,9
202650090404,複勝,2,1,180,2
202650090404,複勝,3,8,230,3
202650090404,枠連,1,1-8,2230,10
202650090404,馬連,1,1-9,9000,24
202650090404,ワイド,1,1-9,2070,24
202650090404,ワイド,2,8-9,3720,30
202650090404,ワイド,3,1-8,690,8
202650090404,馬単,1,9-1,39860,56
202650090404,3連複,1,1-8-9,21160,52
202650090404,3連単,1,9-1-8,313860,434
202650090405,単勝,1,1,120,1
202650090405,複勝,1,1,120,1
202650090405,複勝,2,3,140,2
202650090405,複勝,3,7,480,8
202650090405,枠連,1,1-3,500,2
202650090405,馬連,1,1-3,420,2
202650090405,ワイド,1,1-3,170,2
202650090405,ワイド,2,1-7,540,5
202650090405,ワイド,3,3-7,1160,16
202650090405,馬単,1,1-3,410,2
202650090405,3連複,1,1-3-7,2080,8
202650090405,3連単,1,1-3-7,5030,17
202650090406,単勝,1,4,280,2
202650090406,複勝,1,4,110,1
202650090406,複勝,2,3,150,4
202650090406,複勝,3,7,110,2
202650090406,枠連,1,3-4,810,3
202650090406,馬連,1,3-4,760,3
202650090406,ワイド,1,3-4,260,3
202650090406,ワイド,2,4-7,160,1
202650090406,ワイド,3,3-7,210,2
202650090406,馬単,1,4-3,1190,4
202650090406,3連複,1,3-4-7,420,1
202650090406,3連単,1,4-3-7,2960,6
202650090407,単勝,1,7,350,2
202650090407,複勝,1,7,180,3
202650090407,複勝,2,8,1100,10
202650090407,複勝,3,5,150,1
202650090407,枠連,1,7-7,9180,28
202650090407,馬連,1,7-8,14250,35
202650090407,ワイド,1,7-8,3920,36
