race_id,bet_type,rank,combination,payout,popularity
202630091001,単勝,1,3,280,2
202630091001,複勝,1,3,120,2
202630091001,複勝,2,2,100,1
202630091001,複勝,3,6,320,6
202630091001,枠連,1,2-3,200,1
202630091001,馬連,1,2-3,180,1
202630091001,ワイド,1,2-3,160,1
202630091001,ワイド,2,3-6,910,13
202630091001,ワイド,3,2-6,760,11
202630091001,馬単,1,3-2,430,2
202630091001,3連複,1,2-3-6,1130,5
202630091001,3連単,1,3-2-6,5150,16
202630091002,単勝,1,10,260,1
202630091002,複勝,1,10,180,3
202630091002,複勝,2,7,130,1
202630091002,複勝,3,9,220,5
202630091002,枠連,1,6-7,210,1
202630091002,馬連,1,7-10,380,1
202630091002,ワイド,1,7-10,200,1
202630091002,ワイド,2,9-10,670,9
202630091002,ワイド,3,7-9,360,3
202630091002,馬単,1,10-7,800,1
202630091002,3連複,1,7-9-10,1470,5
202630091002,3連単,1,10-7-9,6860,13
202630091003,単勝,1,8,200,1
202630091003,複勝,1,8,160,1
202630091003,複勝,2,10,210,3
202630091003,複勝,3,11,260,5
202630091003,枠連,1,6-7,670,2
202630091003,馬連,1,8-10,890,2
202630091003,ワイド,1,8-10,450,3
202630091003,ワイド,2,8-11,530,5
202630091003,ワイド,3,10-11,1130,17
202630091003,馬単,1,8-10,1460,1
202630091003,3連複,1,8-10-11,2740,8
202630091003,3連単,1,8-10-11,8010,6
202630091004,単勝,1,9,190,1
202630091004,複勝,1,9,100,1
202630091004,複勝,2,7,100,2
202630091004,複勝,3,6,110,3
202630091004,枠連,1,7-8,260,1
202630091004,馬連,1,7-9,390,2
202630091004,ワイド,1,7-9,110,1
202630091004,ワイド,2,6-9,150,2
202630091004,ワイド,3,6-7,210,3
202630091004,馬単,1,9-7,550,1
202630091004,3連複,1,6-7-9,360,1
202630091004,3連単,1,9-7-6,1360,2
202630091005,単勝,1,8,210,1
202630091005,複勝,1,8,100,1
202630091005,複勝,2,2,160,4
202630091005,複勝,3,3,130,3
202630091005,馬連,1,2-8,480,3
202630091005,ワイド,1,2-8,150,2
202630091005,ワイド,2,3-8,190,4
202630091005,ワイド,3,2-3,320,8
202630091005,馬単,1,8-2,1040,5
202630091005,3連複,1,2-3-8,580,3
202630091005,3連単,1,8-2-3,1870,8
202630091006,単勝,1,3,270,2
202630091006,複勝,1,3,100,2
202630091006,複勝,2,8,100,1
202630091006,複勝,3,10,120,3
202630091006,枠連,1,3-7,170,1
202630091006,馬連,1,3-8,170,1
202630091006,ワイド,1,3-8,140,1
202630091006,ワイド,2,3-10,220,3
202630091006,ワイド,3,8-10,260,4
202630091006,馬単,1,3-8,290,1
202630091006,3連複,1,3-8-10,310,1
202630091006,3連単,1,3-8-10,860,1
202630091007,単勝,1,6,350,2
202630091007,複勝,1,6,130,1
202630091007,複勝,2,3,180,3
202630091007,複勝,3,9,1770,9
202630091007,枠連,1,3-6,820,3
202630091007,馬連,1,3-6,590,3
202630091007,ワイド,1,3-6,250,2
202630091007,ワイド,2,6-9,2650,21
202630091007,ワイド,3,3-9,2550,19
202630091007,馬単,1,6-3,1190,5
202630091007,3連複,1,3-6-9,8240,21
202630091007,3連単,1,6-3-9,29900,82
202630091008,単勝,1,7,6290,9
202630091008,複勝,1,7,440,7
202630091008,複勝,2,9,140,2
202630091008,複勝,3,1,120,1
202630091008,枠連,1,6-7,8410,17
202630091008,馬連,1,7-9,8010,20
202630091008,ワイド,1,7-9,2040,21
202630091008,ワイド,2,1-7,960,13
202630091008,ワイド,3,1-9,150,1
202630091008,馬単,1,7-9,33820,63
202630091008,3連複,1,1-7-9,4280,15
202630091008,3連単,1,7-9-1,74990,213
202630091009,単勝,1,5,380,2
202630091009,複勝,1,5,170,3
202630091009,複勝,2,6,140,1
202630091009,馬連,1,5-6,340,1
202630091009,ワイド,1,5-6,190,2
202630091009,ワイド,2,3-5,1980,14
202630091009,ワイド,3,3-6,820,10
202630091009,馬単,1,5-6,700,3
202630091009,3連複,1,3-5-6,2710,9
202630091009,3連単,1,5-6-3,9130,37
202630091010,単勝,1,2,190,1
202630091010,複勝,1,2,130,1
202630091010,複勝,2,5,1120,9
202630091010,複勝,3,6,150,3
202630091010,枠連,1,2-5,10730,17
202630091010,馬連,1,2-5,9840,20
202630091010,ワイド,1,2-5,2020,21
202630091010,ワイド,2,2-6,270,2
202630091010,ワイド,3,5-6,2870,24
202630091010,馬単,1,2-5,9920,26
202630091010,3連複,1,2-5-6,4950,18
202630091010,3連単,1,2-5-6,41910,123
202630091011,単勝,1,5,3540,4
202630091011,複勝,1,5,590,4
202630091011,複勝,2,2,630,5
202630091011,馬連,1,2-5,10460,13
202630091011,ワイド,1,2-5,1790,12
202630091011,ワイド,2,4-5,240,2
202630091011,ワイド,3,2-4,610,9
202630091011,馬単,1,5-2,41730,28
202630091011,3連複,1,2-4-5,5670,13
202630091011,3連単,1,5-2-4,88860,99
202630091012,単勝,1,4,610,3
202630091012,複勝,1,4,220,4
202630091012,複勝,2,6,140,2
202630091012,複勝,3,9,200,3
202630091012,枠連,1,4-6,720,2
202630091012,馬連,1,4-6,730,2
202630091012,ワイド,1,4-6,320,2
202630091012,ワイド,2,4-9,650,10
202630091012,ワイド,3,6-9,350,3
202630091012,馬単,1,4-6,1990,10
202630091012,3連複,1,4-6-9,1270,5
202630091012,3連単,1,4-6-9,6690,21
202645091001,単勝,1,9,110,1
202645091001,複勝,1,9,100,1
202645091001,複勝,2,1,160,2
202645091001,複勝,3,2,410,8
202645091001,枠連,1,1-7,470,3
202645091001,馬連,1,1-9,490,2
202645091001,ワイド,1,1-9,300,3
202645091001,ワイド,2,2-9,700,8
202645091001,ワイド,3,1-2,3160,29
202645091001,枠連,1,7-1,550,2
202645091001,馬単,1,9-1,540,2
202645091001,3連複,1,1-2-9,4540,21
202645091001,3連単,1,9-1-2,8640,28
202645091002,単勝,1,4,520,2
202645091002,複勝,1,4,140,2
202645091002,複勝,2,12,100,1
202645091002,複勝,3,9,190,4
202645091002,枠連,1,4-8,210,1
202645091002,馬連,1,4-12,220,1
202645091002,ワイド,1,4-12,190,1
202645091002,ワイド,2,4-9,690,9
202645091002,ワイド,3,9-12,330,3
202645091002,枠連,1,4-8,820,2
202645091002,馬単,1,4-12,920,3
202645091002,3連複,1,4-9-12,1190,4
202645091002,3連単,1,4-12-9,7550,22
202645091003,単勝,1,8,150,1
202645091003,複勝,1,8,130,1
202645091003,複勝,2,5,200,4
202645091003,複勝,3,3,390,7
202645091003,枠連,1,5-6,280,1
202645091003,馬連,1,5-8,310,1
202645091003,ワイド,1,5-8,220,1
202645091003,ワイド,2,3-8,380,5
202645091003,ワイド,3,3-5,790,11
202645091003,枠連,1,6-5,380,1
202645091003,馬単,1,8-5,370,1
202645091003,3連複,1,3-5-8,790,2
202645091003,3連単,1,8-5-3,1540,2
202645091004,単勝,1,8,200,1
202645091004,複勝,1,8,130,1
202645091004,複勝,2,1,300,5
202645091004,複勝,3,4,670,9
202645091004,枠連,1,1-7,930,2
202645091004,馬連,1,1-8,1260,4
202645091004,ワイド,1,1-8,570,4
202645091004,ワイド,2,4-8,1470,13
202645091004,ワイド,3,1-4,3870,27
202645091004,枠連,1,7-1,1770,4
202645091004,馬単,1,8-1,1660,6
202645091004,3連複,1,1-4-8,10720,28
202645091004,3連単,1,8-1-4,24350,61
202645091005,単勝,1,6,150,1
202645091005,複勝,1,6,120,1
202645091005,複勝,2,3,150,3
202645091005,複勝,3,5,130,2
202645091005,枠連,1,3-5,410,1
202645091005,馬連,1,3-6,560,2
202645091005,ワイド,1,3-6,240,2
202645091005,ワイド,2,5-6,190,1
202645091005,ワイド,3,3-5,370,3
202645091005,枠連,1,5-3,560,2
202645091005,馬単,1,6-3,730,2
202645091005,3連複,1,3-5-6,830,1
202645091005,3連単,1,6-3-5,2230,2
202645091006,単勝,1,10,220,1
202645091006,複勝,1,10,150,2
202645091006,複勝,2,9,670,8
202645091006,複勝,3,2,260,5
202645091006,枠連,1,7-7,2290,12
202645091006,馬連,1,9-10,2390,11
202645091006,ワイド,1,9-10,1120,12
202645091006,ワイド,2,2-10,600,6
202645091006,ワイド,3,2-9,3950,37
202645091006,枠連,1,7-7,2100,7
202645091006,馬単,1,10-9,2840,11
202645091006,3連複,1,2-9-10,7840,31
202645091006,3連単,1,10-9-2,22760,81
202645091007,単勝,1,7,210,1
202645091007,複勝,1,7,120,1
202645091007,複勝,2,9,120,2
202645091007,複勝,3,6,130,3
202645091007,枠連,1,5-6,850,2
202645091007,馬連,1,7-9,1200,3
202645091007,ワイド,1,7-9,380,3
202645091007,ワイド,2,6-7,160,1
202645091007,ワイド,3,6-9,310,2
202645091007,枠連,1,5-6,1450,3
202645091007,馬単,1,7-9,1340,3
202645091007,3連複,1,6-7-9,780,1
202645091007,3連単,1,7-9-6,4320,7
202645091008,単勝,1,5,570,3
202645091008,複勝,1,5,230,4
202645091008,複勝,2,6,140,1
202645091008,複勝,3,4,250,5
202645091008,枠連,1,5-5,490,2
202645091008,馬連,1,5-6,640,2
202645091008,ワイド,1,5-6,320,2
202645091008,ワイド,2,4-5,1650,22
202645091008,ワイド,3,4-6,540,6
202645091008,枠連,1,5-5,620,2
202645091008,馬単,1,5-6,1520,5
202645091008,3連複,1,4-5-6,2310,6
202645091008,3連単,1,5-6-4,11810,30
202645091009,単勝,1,7,340,2
202645091009,複勝,1,7,130,2
202645091009,複勝,2,6,180,4
202645091009,複勝,3,8,120,1
202645091009,枠連,1,5-6,330,1
202645091009,馬連,1,6-7,720,2
202645091009,ワイド,1,6-7,330,2
202645091009,ワイド,2,7-8,190,1
202645091009,ワイド,3,6-8,380,4
202645091009,枠連,1,6-5,560,2
202645091009,馬単,1,7-6,1540,3
202645091009,3連複,1,6-7-8,730,1
202645091009,3連単,1,7-6-8,3830,3
202645091010,単勝,1,4,470,3
202645091010,複勝,1,4,250,5
202645091010,複勝,2,2,140,1
202645091010,複勝,3,8,180,4
202645091010,枠連,1,2-4,1950,10
202645091010,馬連,1,2-4,1960,10
202645091010,ワイド,1,2-4,830,13
202645091010,ワイド,2,4-8,710,10
202645091010,ワイド,3,2-8,400,3
202645091010,枠連,1,4-2,3690,18
202645091010,馬単,1,4-2,2880,14
202645091010,3連複,1,2-4-8,3600,12
202645091010,3連単,1,4-2-8,13780,37
202645091011,単勝,1,11,510,3
202645091011,複勝,1,11,170,3
202645091011,複勝,2,5,130,1
202645091011,複勝,3,1,210,4
202645091011,枠連,1,5-8,560,2
202645091011,馬連,1,5-11,630,2
202645091011,ワイド,1,5-11,300,2
202645091011,ワイド,2,1-11,930,14
202645091011,ワイド,3,1-5,510,5
202645091011,枠連,1,8-5,1440,5
202645091011,馬単,1,11-5,1400,4
202645091011,3連複,1,1-5-11,1910,5
202645091011,3連単,1,11-5-1,8510,25
202645091012,単勝,1,6,310,1
202645091012,複勝,1,6,140,1
202645091012,複勝,2,9,180,4
202645091012,複勝,3,11,350,6
202645091012,枠連,1,4-6,330,1
202645091012,馬連,1,6-9,1150,5
202645091012,ワイド,1,6-9,460,4
202645091012,ワイド,2,6-11,970,11
202645091012,ワイド,3,9-11,1610,19
202645091012,枠連,1,4-6,630,1
202645091012,馬単,1,6-9,1940,3
202645091012,3連複,1,6-9-11,4720,14
202645091012,3連単,1,6-9-11,16760,43
202647091001,単勝,1,8,210,1
202647091001,複勝,1,8,120,1
202647091001,複勝,2,7,150,3
202647091001,複勝,3,6,380,6
202647091001,馬連,1,7-8,500,2
202647091001,ワイド,1,7-8,210,2
202647091001,ワイド,2,6-8,820,11
202647091001,ワイド,3,6-7,970,12
202647091001,馬単,1,8-7,850,2
202647091001,3連複,1,6-7-8,3270,12
202647091001,3連単,1,8-7-6,7470,27
202647091002,単勝,1,6,240,2
202647091002,複勝,1,6,140,2
202647091002,複勝,2,4,440,5
202647091002,馬連,1,4-6,3600,9
202647091002,ワイド,1,4-6,350,6
202647091002,ワイド,2,3-6,110,1
202647091002,ワイド,3,3-4,230,4
202647091002,馬単,1,6-4,4460,9
202647091002,3連複,1,3-4-6,400,2
202647091002,3連単,1,6-4-3,6970,20
202647091003,単勝,1,5,330,2
202647091003,複勝,1,5,100,2
202647091003,複勝,2,7,100,1
202647091003,馬連,1,5-7,150,1
202647091003,ワイド,1,5-7,130,1
202647091003,ワイド,2,4-5,220,5
202647091003,ワイド,3,4-7,170,3
202647091003,馬単,1,5-7,530,3
202647091003,3連複,1,4-5-7,300,2
202647091003,3連単,1,5-7-4,1470,5
202647091004,単勝,1,2,180,1
202647091004,複勝,1,2,110,1
202647091004,複勝,2,5,120,2
202647091004,馬連,1,2-5,170,1
202647091004,ワイド,1,2-5,130,1
202647091004,ワイド,2,2-4,200,3
202647091004,ワイド,3,4-5,340,5
202647091004,馬単,1,2-5,260,1
202647091004,3連複,1,2-4-5,360,2
202647091004,3連単,1,2-5-4,1000,2
202647091005,単勝,1,7,140,1
202647091005,複勝,1,7,110,1
202647091005,複勝,2,8,150,3
202647091005,複勝,3,6,230,6
202647091005,馬連,1,7-8,740,4
202647091005,ワイド,1,7-8,390,4
202647091005,ワイド,2,6-7,400,5
202647091005,ワイド,3,6-8,1990,16
202647091005,馬単,1,7-8,1120,5
202647091005,3連複,1,6-7-8,2890,10
202647091005,3連単,1,7-8-6,6420,25
202647091006,単勝,1,5,140,1
202647091006,複勝,1,5,100,1
202647091006,複勝,2,7,140,3
202647091006,複勝,3,1,130,2
202647091006,馬連,1,5-7,440,2
202647091006,ワイド,1,5-7,260,4
202647091006,ワイド,2,1-5,120,1
202647091006,ワイド,3,1-7,390,6
202647091006,馬単,1,5-7,610,2
202647091006,3連複,1,1-5-7,680,1
202647091006,3連単,1,5-7-1,2020,4
202647091007,単勝,1,4,210,1
202647091007,複勝,1,4,140,2
202647091007,複勝,2,8,490,7
202647091007,複勝,3,3,260,4
202647091007,馬連,1,4-8,3940,16
202647091007,ワイド,1,4-8,1040,18
202647091007,ワイド,2,3-4,350,3
202647091007,ワイド,3,3-8,1660,25
202647091007,馬単,1,4-8,5570,28
202647091007,3連複,1,3-4-8,6320,27
202647091007,3連単,1,4-8-3,24750,106
202647091008,単勝,1,6,540,3
202647091008,複勝,1,6,220,3
202647091008,複勝,2,7,200,2
202647091008,馬連,1,6-7,1250,6
202647091008,ワイド,1,6-7,290,5
202647091008,ワイド,2,5-6,200,1
202647091008,ワイド,3,5-7,200,2
202647091008,馬単,1,6-7,2290,8
202647091008,3連複,1,5-6-7,530,1
202647091008,3連単,1,6-7-5,4440,16
202647091009,単勝,1,5,220,1
202647091009,複勝,1,5,140,2
202647091009,複勝,2,4,540,7
202647091009,複勝,3,2,180,4
202647091009,馬連,1,4-5,3160,10
202647091009,ワイド,1,4-5,720,10
