race_id,umaban,racecourse,surface,running_style,corner4_rank,actual_corner4_rank,rank_diff,rank_abs_diff,corner4_gap_lengths,actual_corner4_gap_lengths,gap_diff_lengths,gap_abs_diff_lengths
202610020512,1,小倉,芝,先,2.0,5.0,3.0,3.0,0.61,4.5,3.89,3.89
202610020512,2,小倉,芝,逃,3.0,3.0,0.0,0.0,1.24,3.0,1.76,1.76
202610020512,3,小倉,芝,差,14.0,10.0,-4.0,4.0,8.62,6.5,-2.119999999999999,2.119999999999999
202610020512,4,小倉,芝,差,4.0,5.0,1.0,1.0,3.15,4.0,0.8500000000000001,0.8500000000000001
202610020512,5,小倉,芝,先,9.0,10.0,1.0,1.0,5.11,5.0,-0.11000000000000032,0.11000000000000032
202610020512,6,小倉,芝,先,1.0,13.0,12.0,12.0,0.0,7.0,7.0,7.0
202610020512,7,小倉,芝,差,8.0,8.0,0.0,0.0,4.39,5.0,0.6100000000000003,0.6100000000000003
202610020512,8,小倉,芝,差,12.0,14.0,2.0,2.0,6.97,7.5,0.5300000000000002,0.5300000000000002
202610020512,9,小倉,芝,差,13.0,8.0,-5.0,5.0,7.58,4.5,-3.08,3.08
202610020512,10,小倉,芝,差,15.0,14.0,-1.0,1.0,9.47,8.5,-0.9700000000000006,0.9700000000000006
202610020512,11,小倉,芝,先,5.0,2.0,-3.0,3.0,3.4,2.0,-1.4,1.4
202610020512,12,小倉,芝,先,10.0,1.0,-9.0,9.0,6.26,0.0,-6.26,6.26
202610020512,13,小倉,芝,差,11.0,14.0,3.0,3.0,6.63,9.5,2.87,2.87
202610020512,14,小倉,芝,差,7.0,3.0,-4.0,4.0,4.11,3.0,-1.1100000000000003,1.1100000000000003
202610020512,15,小倉,芝,差,16.0,7.0,-9.0,9.0,9.94,3.5,-6.4399999999999995,6.4399999999999995
202610020512,16,小倉,芝,先,6.0,10.0,4.0,4.0,3.9,6.0,2.1,2.1
202610020601,1,小倉,芝,差,11.0,10.0,-1.0,1.0,6.31,5.0,-1.3099999999999996,1.3099999999999996
202610020601,2,小倉,芝,差,14.0,5.0,-9.0,9.0,7.63,3.0,-4.63,4.63
202610020601,3,小倉,芝,差,13.0,9.0,-4.0,4.0,7.48,3.5,-3.9800000000000004,3.9800000000000004
202610020601,4,小倉,芝,先,5.0,3.0,-2.0,2.0,1.72,2.0,0.28,0.28
202610020601,5,小倉,芝,差,16.0,16.0,0.0,0.0,8.7,8.5,-0.1999999999999993,0.1999999999999993
202610020601,6,小倉,芝,先,6.0,13.0,7.0,7.0,2.05,5.0,2.95,2.95
202610020601,7,小倉,芝,差,15.0,5.0,-10.0,10.0,8.21,2.0,-6.210000000000001,6.210000000000001
202610020601,8,小倉,芝,先,7.0,10.0,3.0,3.0,3.24,3.5,0.2599999999999998,0.2599999999999998
202610020601,9,小倉,芝,差,12.0,13.0,1.0,1.0,6.41,4.0,-2.41,2.41
202610020601,10,小倉,芝,逃,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202610020601,11,小倉,芝,先,3.0,2.0,-1.0,1.0,1.24,0.5,-0.74,0.74
202610020601,12,小倉,芝,差,8.0,7.0,-1.0,1.0,3.89,2.5,-1.3900000000000001,1.3900000000000001
202610020601,13,小倉,芝,逃,4.0,3.0,-1.0,1.0,1.42,1.5,0.08000000000000007,0.08000000000000007
202610020601,14,小倉,芝,差,17.0,16.0,-1.0,1.0,9.94,7.0,-2.9399999999999995,2.9399999999999995
202610020601,15,小倉,芝,差,10.0,10.0,0.0,0.0,6.13,3.0,-3.13,3.13
202610020601,16,小倉,芝,先,2.0,7.0,5.0,5.0,0.34,2.0,1.66,1.66
202610020601,17,小倉,芝,差,9.0,15.0,6.0,6.0,5.97,5.5,-0.46999999999999975,0.46999999999999975
202610020602,1,小倉,ダ,先,5.0,5.0,0.0,0.0,1.94,2.0,0.06000000000000005,0.06000000000000005
202610020602,2,小倉,ダ,差,8.0,9.0,1.0,1.0,2.77,4.5,1.73,1.73
202610020602,3,小倉,ダ,逃,3.0,7.0,4.0,4.0,1.43,3.0,1.57,1.57
202610020602,4,小倉,ダ,先,9.0,1.0,-8.0,8.0,3.2,0.5,-2.7,2.7
202610020602,5,小倉,ダ,追,14.0,14.0,0.0,0.0,9.94,13.0,3.0600000000000005,3.0600000000000005
202610020602,6,小倉,ダ,差,10.0,5.0,-5.0,5.0,4.02,3.0,-1.0199999999999996,1.0199999999999996
202610020602,7,小倉,ダ,差,13.0,13.0,0.0,0.0,7.92,9.0,1.08,1.08
202610020602,8,小倉,ダ,逃,1.0,3.0,2.0,2.0,0.0,1.5,1.5,1.5
202610020602,9,小倉,ダ,先,6.0,3.0,-3.0,3.0,2.51,1.5,-1.0099999999999998,1.0099999999999998
202610020602,10,小倉,ダ,先,2.0,9.0,7.0,7.0,0.81,4.0,3.19,3.19
202610020602,11,小倉,ダ,差,12.0,9.0,-3.0,3.0,6.06,2.0,-4.06,4.06
202610020602,12,小倉,ダ,先,7.0,2.0,-5.0,5.0,2.6,0.0,-2.6,2.6
202610020602,13,小倉,ダ,先,4.0,7.0,3.0,3.0,1.53,2.0,0.47,0.47
202610020602,14,小倉,ダ,差,11.0,12.0,1.0,1.0,5.04,4.5,-0.54,0.54
202610020603,1,小倉,芝,逃,4.0,8.0,4.0,4.0,1.34,1.0,-0.3400000000000001,0.3400000000000001
202610020603,2,小倉,芝,先,8.0,5.0,-3.0,3.0,4.38,4.5,0.1200000000000001,0.1200000000000001
202610020603,3,小倉,芝,先,7.0,14.0,7.0,7.0,3.91,4.5,0.5899999999999999,0.5899999999999999
202610020603,4,小倉,芝,差,12.0,12.0,0.0,0.0,5.78,5.5,-0.28000000000000025,0.28000000000000025
202610020603,5,小倉,芝,先,2.0,1.0,-1.0,1.0,0.08,1.0,0.92,0.92
202610020603,6,小倉,芝,追,3.0,15.0,12.0,12.0,1.08,9.0,7.92,7.92
202610020603,7,小倉,芝,先,1.0,4.0,3.0,3.0,0.0,2.5,2.5,2.5
202610020603,8,小倉,芝,差,11.0,8.0,-3.0,3.0,5.63,2.5,-3.13,3.13
202610020603,9,小倉,芝,差,14.0,2.0,-12.0,12.0,9.68,0.0,-9.68,9.68
202610020603,10,小倉,芝,先,13.0,8.0,-5.0,5.0,7.94,2.0,-5.94,5.94
202610020603,11,小倉,芝,差,15.0,8.0,-7.0,7.0,9.94,5.5,-4.4399999999999995,4.4399999999999995
202610020603,12,小倉,芝,差,9.0,12.0,3.0,3.0,4.72,3.0,-1.7199999999999998,1.7199999999999998
202610020603,13,小倉,芝,差,10.0,5.0,-5.0,5.0,5.12,4.5,-0.6200000000000001,0.6200000000000001
202610020603,14,小倉,芝,差,6.0,5.0,-1.0,1.0,2.32,0.0,-2.32,2.32
202610020603,15,小倉,芝,先,5.0,3.0,-2.0,2.0,1.44,1.0,-0.43999999999999995,0.43999999999999995
202610020604,1,小倉,芝,差,12.0,4.0,-8.0,8.0,9.72,2.5,-7.220000000000001,7.220000000000001
202610020604,2,小倉,芝,差,5.0,7.0,2.0,2.0,3.82,2.5,-1.3199999999999998,1.3199999999999998
202610020604,3,小倉,芝,差,9.0,9.0,0.0,0.0,7.68,8.0,0.3200000000000003,0.3200000000000003
202610020604,4,小倉,芝,追,11.0,7.0,-4.0,4.0,8.82,4.0,-4.82,4.82
202610020604,5,小倉,芝,差,6.0,9.0,3.0,3.0,4.16,4.5,0.33999999999999986,0.33999999999999986
202610020604,6,小倉,芝,逃,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
202610020604,7,小倉,芝,先,2.0,1.0,-1.0,1.0,1.13,0.0,-1.13,1.13
202610020604,8,小倉,芝,差,8.0,3.0,-5.0,5.0,7.56,1.5,-6.06,6.06
202610020604,9,小倉,芝,差,3.0,4.0,1.0,1.0,2.4,1.5,-0.8999999999999999,0.8999999999999999
202610020604,10,小倉,芝,先,13.0,12.0,-1.0,1.0,9.94,7.0,-2.9399999999999995,2.9399999999999995
202610020604,11,小倉,芝,差,7.0,12.0,5.0,5.0,4.62,9.0,4.38,4.38
202610020604,12,小倉,芝,差,4.0,6.0,2.0,2.0,3.37,4.5,1.13,1.13
202610020604,13,小倉,芝,差,10.0,9.0,-1.0,1.0,7.77,6.5,-1.2699999999999996,1.2699999999999996
202610020605,1,小倉,芝,不明,6.0,7.0,1.0,1.0,3.54,1.5,-2.04,2.04
202610020605,2,小倉,芝,不明,5.0,6.0,1.0,1.0,2.04,0.0,-2.04,2.04
202610020605,3,小倉,芝,不明,3.0,1.0,-2.0,2.0,0.66,0.0,-0.66,0.66
202610020605,4,小倉,芝,不明,8.0,7.0,-1.0,1.0,9.94,2.5,-7.4399999999999995,7.4399999999999995
202610020605,5,小倉,芝,不明,4.0,4.0,0.0,0.0,1.24,1.5,0.26,0.26
202610020605,6,小倉,芝,不明,2.0,2.0,0.0,0.0,0.16,1.0,0.84,0.84
202610020605,7,小倉,芝,不明,1.0,4.0,3.0,3.0,0.0,2.0,2.0,2.0
202610020605,8,小倉,芝,不明,7.0,2.0,-5.0,5.0,6.12,0.5,-5.62,5.62
202610020606,1,小倉,芝,不明,6.0,2.0,-4.0,4.0,5.94,0.5,-5.44,5.44
202610020606,2,小倉,芝,不明,4.0,4.0,0.0,0.0,2.36,2.0,-0.3599999999999999,0.3599999999999999
202610020606,3,小倉,芝,不明,5.0,7.0,2.0,2.0,5.13,5.0,-0.1299999999999999,0.1299999999999999
202610020606,4,小倉,芝,不明,2.0,1.0,-1.0,1.0,1.12,0.0,-1.12,1.12
202610020606,5,小倉,芝,不明,3.0,5.0,2.0,2.0,1.25,3.5,2.25,2.25
202610020606,6,小倉,芝,不明,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0
202610020606,7,小倉,芝,不明,7.0,8.0,1.0,1.0,6.27,6.5,0.23000000000000043,0.23000000000000043
202610020606,8,小倉,芝,不明,8.0,9.0,1.0,1.0,7.31,7.5,0.1900000000000004,0.1900000000000004
202610020606,9,小倉,芝,不明,9.0,6.0,-3.0,3.0,9.94,4.5,-5.4399999999999995,5.4399999999999995
202610020607,1,小倉,ダ,先,13.0,14.0,1.0,1.0,7.97,9.5,1.5300000000000002,1.5300000000000002
202610020607,2,小倉,ダ,差,6.0,13.0,7.0,7.0,4.48,11.0,6.52,6.52
202610020607,3,小倉,ダ,差,10.0,11.0,1.0,1.0,6.56,11.5,4.94,4.94
202610020607,4,小倉,ダ,逃,1.0,3.0,2.0,2.0,0.0,3.5,3.5,3.5
202610020607,5,小倉,ダ,差,7.0,1.0,-6.0,6.0,4.94,0.0,-4.94,4.94
202610020607,6,小倉,ダ,差,14.0,10.0,-4.0,4.0,9.03,9.5,0.47000000000000064,0.47000000000000064
202610020607,7,小倉,ダ,先,3.0,3.0,0.0,0.0,3.7,3.5,-0.20000000000000018,0.20000000000000018
202610020607,8,小倉,ダ,先,4.0,2.0,-2.0,2.0,4.25,0.5,-3.75,3.75
202610020607,10,小倉,ダ,逃,9.0,8.0,-1.0,1.0,6.21,7.5,1.29,1.29
202610020607,11,小倉,ダ,先,8.0,5.0,-3.0,3.0,5.06,6.5,1.4400000000000004,1.4400000000000004
202610020607,12,小倉,ダ,先,2.0,7.0,5.0,5.0,2.72,6.5,3.78,3.78
202610020607,13,小倉,ダ,先,5.0,8.0,3.0,3.0,4.26,8.5,4.24,4.24
202610020607,14,小倉,ダ,差,11.0,5.0,-6.0,6.0,7.47,4.5,-2.9699999999999998,2.9699999999999998
202610020607,15,小倉,ダ,差,12.0,11.0,-1.0,1.0,7.68,10.0,2.3200000000000003,2.3200000000000003
202610020608,1,小倉,芝,差,3.0,4.0,1.0,1.0,2.74,2.5,-0.2400000000000002,0.2400000000000002
202610020608,2,小倉,芝,差,4.0,7.0,3.0,3.0,2.89,4.0,1.1099999999999999,1.1099999999999999
202610020608,3,小倉,芝,逃,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202610020608,4,小倉,芝,差,8.0,6.0,-2.0,2.0,6.75,3.5,-3.25,3.25
202610020608,5,小倉,芝,差,5.0,4.0,-1.0,1.0,4.18,3.0,-1.1799999999999997,1.1799999999999997
202610020608,6,小倉,芝,差,6.0,2.0,-4.0,4.0,4.28,1.0,-3.2800000000000002,3.2800000000000002
202610020608,7,小倉,芝,差,9.0,7.0,-2.0,2.0,9.94,4.0,-5.9399999999999995,5.9399999999999995
202610020608,8,小倉,芝,先,7.0,9.0,2.0,2.0,5.42,5.5,0.08000000000000007,0.08000000000000007
202610020608,9,小倉,芝,差,2.0,2.0,0.0,0.0,0.97,2.0,1.03,1.03
202610020609,1,小倉,ダ,逃,8.0,6.0,-2.0,2.0,3.55,3.0,-0.5499999999999998,0.5499999999999998
202610020609,2,小倉,ダ,差,9.0,6.0,-3.0,3.0,5.22,2.0,-3.2199999999999998,3.2199999999999998
202610020609,3,小倉,ダ,先,2.0,9.0,7.0,7.0,0.54,2.5,1.96,1.96
202610020609,4,小倉,ダ,差,1.0,4.0,3.0,3.0,0.0,0.5,0.5,0.5
202610020609,5,小倉,ダ,差,4.0,5.0,1.0,1.0,1.63,2.0,0.3700000000000001,0.3700000000000001
202610020609,6,小倉,ダ,差,7.0,1.0,-6.0,6.0,3.24,0.0,-3.24,3.24
202610020609,7,小倉,ダ,差,6.0,8.0,2.0,2.0,2.74,3.5,0.7599999999999998,0.7599999999999998
202610020609,8,小倉,ダ,逃,5.0,3.0,-2.0,2.0,2.19,0.5,-1.69,1.69
202610020609,9,小倉,ダ,差,10.0,10.0,0.0,0.0,9.94,5.0,-4.9399999999999995,4.9399999999999995
202610020609,10,小倉,ダ,先,3.0,2.0,-1.0,1.0,0.83,0.0,-0.83,0.83
202610020610,1,小倉,芝,先,2.0,2.0,0.0,0.0,0.75,1.5,0.75,0.75
202610020610,2,小倉,芝,追,11.0,6.0,-5.0,5.0,9.94,1.5,-8.44,8.44
202610020610,3,小倉,芝,差,6.0,10.0,4.0,4.0,6.65,4.0,-2.6500000000000004,2.6500000000000004
202610020610,4,小倉,芝,先,10.0,6.0,-4.0,4.0,8.74,4.5,-4.24,4.24
202610020610,5,小倉,芝,先,3.0,4.0,1.0,1.0,0.97,2.0,1.03,1.03
202610020610,6,小倉,芝,差,8.0,6.0,-2.0,2.0,8.28,4.5,-3.7799999999999994,3.7799999999999994
202610020610,7,小倉,芝,差,9.0,4.0,-5.0,5.0,8.48,3.0,-5.48,5.48
202610020610,8,小倉,芝,差,7.0,10.0,3.0,3.0,6.94,4.5,-2.4400000000000004,2.4400000000000004
202610020610,9,小倉,芝,先,5.0,6.0,1.0,1.0,4.78,3.0,-1.7800000000000002,1.7800000000000002
202610020610,10,小倉,芝,先,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202610020610,11,小倉,芝,逃,4.0,2.0,-2.0,2.0,1.57,0.5,-1.07,1.07
202610020611,1,小倉,ダ,逃,9.0,7.0,-2.0,2.0,7.19,1.5,-5.69,5.69
202610020611,2,小倉,ダ,差,4.0,10.0,6.0,6.0,3.84,3.0,-0.8399999999999999,0.8399999999999999
202610020611,3,小倉,ダ,先,5.0,7.0,2.0,2.0,4.6,3.5,-1.0999999999999996,1.0999999999999996
202610020611,4,小倉,ダ,先,3.0,10.0,7.0,7.0,3.82,2.0,-1.8199999999999998,1.8199999999999998
202610020611,5,小倉,ダ,先,2.0,4.0,2.0,2.0,3.0,2.0,-1.0,1.0
202610020611,6,小倉,ダ,逃,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202610020611,7,小倉,ダ,先,6.0,2.0,-4.0,4.0,4.84,0.5,-4.34,4.34
202610020611,8,小倉,ダ,差,11.0,4.0,-7.0,7.0,9.94,2.0,-7.9399999999999995,7.9399999999999995
202610020611,9,小倉,ダ,差,7.0,2.0,-5.0,5.0,5.06,1.0,-4.06,4.06
202610020611,10,小倉,ダ,差,8.0,4.0,-4.0,4.0,6.27,2.0,-4.27,4.27
202610020611,11,小倉,ダ,先,10.0,7.0,-3.0,3.0,7.39,4.0,-3.3899999999999997,3.3899999999999997
202610020612,1,小倉,芝,差,15.0,13.0,-2.0,2.0,8.02,5.5,-2.5199999999999996,2.5199999999999996
202610020612,2,小倉,芝,差,11.0,7.0,-4.0,4.0,5.36,2.5,-2.8600000000000003,2.8600000000000003
202610020612,3,小倉,芝,差,4.0,9.0,5.0,5.0,1.34,4.5,3.16,3.16
202610020612,4,小倉,芝,先,6.0,7.0,1.0,1.0,2.28,4.0,1.7200000000000002,1.7200000000000002
202610020612,5,小倉,芝,先,1.0,3.0,2.0,2.0,0.0,1.5,1.5,1.5
202610020612,6,小倉,芝,差,14.0,17.0,3.0,3.0,7.8,8.0,0.20000000000000018,0.20000000000000018
202610020612,7,小倉,芝,差,16.0,11.0,-5.0,5.0,9.7,5.5,-4.199999999999999,4.199999999999999
202610020612,8,小倉,芝,先,10.0,2.0,-8.0,8.0,5.35,1.5,-3.8499999999999996,3.8499999999999996
202610020612,9,小倉,芝,先,3.0,5.0,2.0,2.0,1.15,3.0,1.85,1.85
202610020612,10,小倉,芝,先,7.0,11.0,4.0,4.0,2.8,6.0,3.2,3.2
202610020612,11,小倉,芝,逃,8.0,9.0,1.0,1.0,3.91,5.5,1.5899999999999999,1.5899999999999999
202610020612,12,小倉,芝,逃,5.0,1.0,-4.0,4.0,1.85,0.0,-1.85,1.85
202610020612,13,小倉,芝,差,13.0,13.0,0.0,0.0,6.94,7.0,0.05999999999999961,0.05999999999999961
202610020612,14,小倉,芝,先,17.0,16.0,-1.0,1.0,9.94,5.5,-4.4399999999999995,4.4399999999999995
202610020612,15,小倉,芝,先,2.0,3.0,1.0,1.0,0.6,2.5,1.9,1.9
202610020612,16,小倉,芝,差,12.0,5.0,-7.0,7.0,6.77,3.5,-3.2699999999999996,3.2699999999999996
202610020612,17,小倉,芝,先,9.0,13.0,4.0,4.0,5.22,6.5,1.2800000000000002,1.2800000000000002
202610020702,1,小倉,芝,逃,9.0,7.0,-2.0,2.0,6.41,3.0,-3.41,3.41
202610020702,2,小倉,芝,先,4.0,1.0,-3.0,3.0,3.88,0.0,-3.88,3.88
202610020702,3,小倉,芝,追,10.0,11.0,1.0,1.0,9.18,6.0,-3.1799999999999997,3.1799999999999997
202610020702,4,小倉,芝,差,5.0,2.0,-3.0,3.0,4.26,1.5,-2.76,2.76
202610020702,5,小倉,芝,差,1.0,5.0,4.0,4.0,0.0,2.5,2.5,2.5
202610020702,6,小倉,芝,追,6.0,5.0,-1.0,1.0,4.43,1.0,-3.4299999999999997,3.4299999999999997
202610020702,7,小倉,芝,差,3.0,3.0,0.0,0.0,2.21,1.5,-0.71,0.71
202610020702,8,小倉,芝,追,7.0,7.0,0.0,0.0,4.83,4.0,-0.8300000000000001,0.8300000000000001
202610020702,9,小倉,芝,差,11.0,3.0,-8.0,8.0,9.94,2.5,-7.4399999999999995,7.4399999999999995
202610020702,10,小倉,芝,差,2.0,7.0,5.0,5.0,2.12,3.0,0.8799999999999999,0.8799999999999999
202610020702,11,小倉,芝,差,8.0,10.0,2.0,2.0,5.12,4.0,-1.12,1.12
202610020703,1,小倉,ダ,逃,3.0,6.0,3.0,3.0,1.31,4.0,2.69,2.69
202610020703,2,小倉,ダ,逃,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202610020703,3,小倉,ダ,先,6.0,2.0,-4.0,4.0,2.59,0.0,-2.59,2.59
202610020703,4,小倉,ダ,追,11.0,11.0,0.0,0.0,5.94,6.5,0.5599999999999996,0.5599999999999996
202610020703,5,小倉,ダ,差,8.0,8.0,0.0,0.0,4.3,5.5,1.2000000000000002,1.2000000000000002
202610020703,6,小倉,ダ,差,14.0,11.0,-3.0,3.0,9.94,6.5,-3.4399999999999995,3.4399999999999995
202610020703,7,小倉,ダ,先,5.0,4.0,-1.0,1.0,2.15,1.5,-0.6499999999999999,0.6499999999999999
202610020703,8,小倉,ダ,追,7.0,13.0,6.0,6.0,3.35,7.5,4.15,4.15
202610020703,9,小倉,ダ,追,13.0,13.0,0.0,0.0,7.0,8.5,1.5,1.5
202610020703,10,小倉,ダ,差,12.0,10.0,-2.0,2.0,6.04,4.5,-1.54,1.54
202610020703,11,小倉,ダ,先,4.0,6.0,2.0,2.0,1.63,4.0,2.37,2.37
202610020703,12,小倉,ダ,差,9.0,8.0,-1.0,1.0,4.35,5.0,0.6500000000000004,0.6500000000000004
202610020703,13,小倉,ダ,差,10.0,5.0,-5.0,5.0,4.5,3.0,-1.5,1.5
202610020703,14,小倉,ダ,先,2.0,2.0,0.0,0.0,0.36,0.5,0.14,0.14
202610020705,1,小倉,芝,不明,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202610020705,2,小倉,芝,不明,2.0,4.0,2.0,2.0,3.13,1.5,-1.63,1.63
202610020705,3,小倉,芝,不明,3.0,3.0,0.0,0.0,3.18,1.5,-1.6800000000000002,1.6800000000000002
202610020705,4,小倉,芝,不明,6.0,4.0,-2.0,2.0,9.62,2.5,-7.119999999999999,7.119999999999999
202610020705,5,小倉,芝,不明,4.0,2.0,-2.0,2.0,4.37,0.5,-3.87,3.87
202610020705,6,小倉,芝,不明,5.0,7.0,2.0,2.0,4.56,1.5,-3.0599999999999996,3.0599999999999996
202610020705,7,小倉,芝,不明,7.0,6.0,-1.0,1.0,9.94,3.0,-6.9399999999999995,6.9399999999999995
202610020706,1,小倉,ダ,差,12.0,6.0,-6.0,6.0,7.01,2.5,-4.51,4.51
202610020706,2,小倉,ダ,差,1.0,7.0,6.0,6.0,0.0,5.5,5.5,5.5
202610020706,3,小倉,ダ,差,11.0,5.0,-6.0,6.0,6.11,4.0,-2.1100000000000003,2.1100000000000003
202610020706,4,小倉,ダ,差,9.0,7.0,-2.0,2.0,5.77,4.5,-1.2699999999999996,1.2699999999999996
202610020706,5,小倉,ダ,逃,8.0,12.0,4.0,4.0,5.66,17.5,11.84,11.84
202610020706,6,小倉,ダ,先,6.0,1.0,-5.0,5.0,4.53,0.0,-4.53,4.53
202610020706,7,小倉,ダ,差,5.0,9.0,4.0,4.0,4.42,5.5,1.08,1.08
202610020706,8,小倉,ダ,差,10.0,3.0,-7.0,7.0,5.94,2.0,-3.9400000000000004,3.9400000000000004
202610020706,9,小倉,ダ,先,2.0,4.0,2.0,2.0,0.33,2.0,1.67,1.67
202610020706,11,小倉,ダ,差,7.0,10.0,3.0,3.0,4.93,9.0,4.07,4.07
202610020706,12,小倉,ダ,先,3.0,2.0,-1.0,1.0,1.57,1.0,-0.5700000000000001,0.5700000000000001
202610020706,13,小倉,ダ,先,4.0,10.0,6.0,6.0,4.24,4.5,0.2599999999999998,0.2599999999999998
202610020707,1,小倉,芝,追,14.0,10.0,-4.0,4.0,9.94,5.5,-4.4399999999999995,4.4399999999999995
202610020707,2,小倉,芝,追,11.0,10.0,-1.0,1.0,7.05,10.0,2.95,2.95
202610020707,3,小倉,芝,追,9.0,14.0,5.0,5.0,5.48,7.5,2.0199999999999996,2.0199999999999996
202610020707,4,小倉,芝,差,8.0,7.0,-1.0,1.0,4.67,5.5,0.8300000000000001,0.8300000000000001
202610020707,5,小倉,芝,追,12.0,12.0,0.0,0.0,8.07,8.0,-0.07000000000000028,0.07000000000000028
202610020707,6,小倉,芝,先,4.0,1.0,-3.0,3.0,2.09,0.0,-2.09,2.09
202610020707,7,小倉,芝,差,5.0,9.0,4.0,4.0,2.35,6.5,4.15,4.15
202610020707,8,小倉,芝,先,3.0,2.0,-1.0,1.0,1.83,2.5,0.6699999999999999,0.6699999999999999
202610020707,9,小倉,芝,差,10.0,3.0,-7.0,7.0,6.3,2.0,-4.3,4.3
202610020707,10,小倉,芝,追,13.0,12.0,-1.0,1.0,8.68,8.0,-0.6799999999999997,0.6799999999999997
202610020707,11,小倉,芝,差,1.0,7.0,6.0,6.0,0.0,4.0,4.0,4.0
202610020707,12,小倉,芝,差,2.0,3.0,1.0,1.0,1.75,3.0,1.25,1.25
202610020707,13,小倉,芝,差,7.0,5.0,-2.0,2.0,3.6,4.0,0.3999999999999999,0.3999999999999999
202610020707,14,小倉,芝,逃,6.0,5.0,-1.0,1.0,3.42,3.0,-0.41999999999999993,0.41999999999999993
202610020708,1,小倉,芝,差,10.0,7.0,-3.0,3.0,9.94,3.0,-6.9399999999999995,6.9399999999999995
202610020708,2,小倉,芝,逃,6.0,5.0,-1.0,1.0,4.68,1.0,-3.6799999999999997,3.6799999999999997
202610020708,3,小倉,芝,差,2.0,2.0,0.0,0.0,0.84,1.0,0.16000000000000003,0.16000000000000003
202610020708,4,小倉,芝,差,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202610020708,5,小倉,芝,差,3.0,2.0,-1.0,1.0,1.53,1.0,-0.53,0.53
202610020708,6,小倉,芝,逃,5.0,9.0,4.0,4.0,4.45,4.0,-0.4500000000000002,0.4500000000000002
202610020708,7,小倉,芝,追,4.0,10.0,6.0,6.0,3.12,1.5,-1.62,1.62
202610020708,8,小倉,芝,先,8.0,2.0,-6.0,6.0,7.91,0.0,-7.91,7.91
202610020708,9,小倉,芝,差,9.0,7.0,-2.0,2.0,8.29,4.0,-4.289999999999999,4.289999999999999
202610020708,10,小倉,芝,差,7.0,5.0,-2.0,2.0,6.86,2.0,-4.86,4.86
202610020709,1,小倉,芝,差,8.0,18.0,10.0,10.0,2.46,10.0,7.54,7.54
202610020709,2,小倉,芝,差,11.0,8.0,-3.0,3.0,3.59,5.0,1.4100000000000001,1.4100000000000001
202610020709,3,小倉,芝,先,5.0,7.0,2.0,2.0,1.81,4.0,2.19,2.19
202610020709,4,小倉,芝,差,14.0,14.0,0.0,0.0,4.65,8.0,3.3499999999999996,3.3499999999999996
202610020709,5,小倉,芝,差,17.0,11.0,-6.0,6.0,6.09,5.0,-1.0899999999999999,1.0899999999999999
202610020709,6,小倉,芝,追,16.0,4.0,-12.0,12.0,5.54,2.0,-3.54,3.54
202610020709,7,小倉,芝,差,10.0,14.0,4.0,4.0,3.56,7.0,3.44,3.44
202610020709,8,小倉,芝,逃,9.0,4.0,-5.0,5.0,2.87,2.5,-0.3700000000000001,0.3700000000000001
202610020709,9,小倉,芝,差,3.0,13.0,10.0,10.0,0.32,6.5,6.18,6.18
202610020709,10,小倉,芝,差,12.0,2.0,-10.0,10.0,3.62,1.0,-2.62,2.62
202610020709,11,小倉,芝,逃,4.0,1.0,-3.0,3.0,1.47,0.0,-1.47,1.47
202610020709,12,小倉,芝,先,13.0,11.0,-2.0,2.0,4.18,5.5,1.3200000000000003,1.3200000000000003
202610020709,13,小倉,芝,差,15.0,10.0,-5.0,5.0,4.87,4.5,-0.3700000000000001,0.3700000000000001
202610020709,14,小倉,芝,追,18.0,17.0,-1.0,1.0,9.94,8.5,-1.4399999999999995,1.4399999999999995
202610020709,15,小倉,芝,先,7.0,16.0,9.0,9.0,2.18,7.5,5.32,5.32
202610020709,16,小倉,芝,逃,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0
202610020709,17,小倉,芝,逃,2.0,6.0,4.0,4.0,0.07,2.0,1.93,1.93
202610020709,18,小倉,芝,先,6.0,8.0,2.0,2.0,1.96,2.0,0.040000000000000036,0.040000000000000036
202610020710,1,小倉,ダ,差,7.0,4.0,-3.0,3.0,5.32,2.5,-2.8200000000000003,2.8200000000000003
202610020710,2,小倉,ダ,先,2.0,2.0,0.0,0.0,3.37,1.0,-2.37,2.37
202610020710,3,小倉,ダ,逃,8.0,4.0,-4.0,4.0,5.71,0.0,-5.71,5.71
202610020710,4,小倉,ダ,先,5.0,7.0,2.0,2.0,4.84,2.5,-2.34,2.34
202610020710,5,小倉,ダ,先,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202610020710,6,小倉,ダ,先,3.0,4.0,1.0,1.0,3.4,0.5,-2.9,2.9
