race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202601020107,trainer,8,伊藤圭三,1,0,0,2,3,33.3%,33.3%,33.3%,86.7%,43.3%
202601020107,trainer,9,中尾秀正,1,0,0,1,2,50%,50%,50%,80%,55%
202601020107,trainer,10,鈴木伸尋,1,0,0,1,2,50%,50%,50%,155%,75%
202601020107,trainer,11,羽月友彦,1,0,0,0,1,100%,100%,100%,360%,220%
202601020107,trainer,12,小椋研介,1,0,0,0,1,100%,100%,100%,210%,110%
202601020107,trainer,13,西田雄一,1,0,0,0,1,100%,100%,100%,510%,140%
202601020107,trainer,14,青木孝文,1,0,0,0,1,100%,100%,100%,890%,230%
202601020107,trainer,15,平田修,1,0,0,0,1,100%,100%,100%,810%,130%
202601020107,trainer,16,橋田宜長,0,2,2,1,5,0%,40%,80%,0%,300%
202601020107,trainer,17,寺島良,0,2,0,2,4,0%,50%,50%,0%,82.5%
202601020107,trainer,18,橋口慎介,0,1,1,1,3,0%,33.3%,66.7%,0%,186.7%
202601020107,trainer,19,石橋満,0,1,0,1,2,0%,50%,50%,0%,120%
202601020107,trainer,20,前川恭子,0,1,0,1,2,0%,50%,50%,0%,160%
