race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202610020811,trainer,10,西園翔太,1,2,0,3,6,16.7%,50%,50%,90%,90%
202610020811,trainer,11,藤岡健一,1,2,0,3,6,16.7%,50%,50%,118.3%,141.7%
202610020811,trainer,12,浜田多実,1,1,1,1,4,25%,50%,75%,127.5%,390%
202610020811,trainer,13,矢作芳人,1,1,0,3,5,20%,40%,40%,102%,72%
202610020811,trainer,14,池添学,1,0,1,5,7,14.3%,14.3%,28.6%,50%,47.1%
202610020811,trainer,15,斉藤崇史,1,0,1,1,3,33.3%,33.3%,66.7%,50%,150%
202610020811,trainer,16,高橋一哉,1,0,1,0,2,50%,50%,100%,215%,475%
202610020811,trainer,17,谷潔,1,0,0,4,5,20%,20%,20%,70%,22%
202610020811,trainer,18,角田晃一,1,0,0,3,4,25%,25%,25%,195%,60%
202610020811,trainer,19,四位洋文,1,0,0,2,3,33.3%,33.3%,33.3%,1220%,253.3%
202610020811,trainer,20,野中賢二,1,0,0,2,3,33.3%,33.3%,33.3%,310%,73.3%
