race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202635072706,waku,1,1枠,56,64,57,466,643,8%,18%,27%,44%,57%,2024100964,ピロピロ
202635072706,waku,2,2枠,70,66,70,443,649,10%,20%,31%,82%,72%,2024104813,ユウユウジュレップ
202635072706,waku,3,3枠,60,63,72,456,651,9%,18%,29%,58%,68%,2024103941,トゥーナカメリア
202635072706,waku,4,4枠,57,76,74,444,651,8%,20%,31%,51%,70%,2024104005,ビッグネリネルーフ
202635072706,waku,5,5枠,82,69,90,505,746,10%,20%,32%,84%,77%,2024109062,ジャンダルマン
202635072706,waku,6,6枠,78,85,89,623,875,8%,18%,28%,56%,67%,2024101854,クリムゾンダリア
202635072706,running_style,1,先,146,106,113,609,974,14%,25%,37%,66%,68%,2024100964,ピロピロ
202635072706,running_style,2,差,423,467,451,3283,4624,9%,19%,29%,70%,68%,2024104813,ユウユウジュレップ
202635072706,running_style,3,差,423,467,451,3283,4624,9%,19%,29%,70%,68%,2024103941,トゥーナカメリア
202635072706,running_style,4,差,423,467,451,3283,4624,9%,19%,29%,70%,68%,2024104005,ビッグネリネルーフ
202635072706,running_style,5,差,423,467,451,3283,4624,9%,19%,29%,70%,68%,2024109062,ジャンダルマン
202635072706,running_style,6,差,423,467,451,3283,4624,9%,19%,29%,70%,68%,2024101854,クリムゾンダリア
202635072706,jockey,1,高松亮,78,56,60,234,428,18%,31%,45%,79%,78%,2024100964,ピロピロ
202635072706,jockey,2,佐々木志音,31,36,33,293,393,7%,17%,25%,102%,66%,2024104813,ユウユウジュレップ
202635072706,jockey,3,高橋悠里,57,58,44,255,414,13%,27%,38%,84%,83%,2024103941,トゥーナカメリア
202635072706,jockey,4,菅原辰徳,40,56,43,297,436,9%,22%,31%,69%,83%,2024104005,ビッグネリネルーフ
202635072706,jockey,5,南郷家全,11,15,19,156,201,5%,12%,22%,41%,91%,2024109062,ジャンダルマン
202635072706,jockey,6,山本政聡,63,40,55,272,430,14%,23%,36%,82%,66%,2024101854,クリムゾンダリア
202635072706,trainer,1,伊藤和忍,31,36,21,162,250,12%,26%,35%,69%,71%,2024100964,ピロピロ
202635072706,trainer,2,佐藤祐司,25,21,18,112,176,14%,26%,36%,139%,83%,2024104813,ユウユウジュレップ
202635072706,trainer,3,伊藤和忍,31,36,21,162,250,12%,26%,35%,69%,71%,2024103941,トゥーナカメリア
202635072706,trainer,4,伊藤和,7,15,16,76,114,6%,19%,33%,60%,84%,2024104005,ビッグネリネルーフ
202635072706,trainer,5,櫻田浩樹,17,16,18,142,193,8%,17%,26%,106%,65%,2024109062,ジャンダルマン
202635072706,trainer,6,橘友和,21,18,22,189,250,8%,15%,24%,61%,52%,2024101854,クリムゾンダリア
202635072706,sire,1,ニホンピロアワーズ,0,0,0,0,0,0%,0%,0%,0%,0%,2024100964,ピロピロ
202635072706,sire,2,ニューイヤーズデイ,3,7,4,14,28,10%,35%,50%,30%,89%,2024104813,ユウユウジュレップ
202635072706,sire,3,デクラレーションオブウォー,5,8,6,28,47,10%,27%,40%,24%,63%,2024103941,トゥーナカメリア
202635072706,sire,4,ダノンプレミアム,0,0,0,2,2,0%,0%,0%,0%,0%,2024104005,ビッグネリネルーフ
202635072706,sire,5,ジャンダルム,0,0,0,1,1,0%,0%,0%,0%,0%,2024109062,ジャンダルマン
202635072706,sire,6,クリソベリル,0,2,1,1,4,0%,50%,75%,0%,243%,2024101854,クリムゾンダリア
202635072706,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100964,ピロピロ
202635072706,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104813,ユウユウジュレップ
202635072706,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103941,トゥーナカメリア
202635072706,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104005,ビッグネリネルーフ
202635072706,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2024109062,ジャンダルマン
202635072706,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101854,クリムゾンダリア
