race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202606010801,1,3歳未勝利,ダ,1200,晴,良,09:55,2026-01-24,中山,1,8,16,2023104849,ムーンブランシュ,牝3,55,01162,木幡巧也,1:13.2,,2-2,37.3,1.9,1,484(+6),01106,[東]牧光二,484031,辻子依旦,590.0
202606010801,1,3歳未勝利,ダ,1200,晴,良,09:55,2026-01-24,中山,2,7,14,2023104232,タヤスロレンヌ,牝3,55,00689,江田照男,1:14.1,5,9-9,37.8,42.6,7,460(-2),01051,[東]岩戸孝樹,532002,横瀬兼二,240.0
202606010801,1,3歳未勝利,ダ,1200,晴,良,09:55,2026-01-24,中山,3,1,2,2023100283,アドミ,牝3,55,01179,菅原明良,1:14.1,クビ,5-5,38.1,4.2,2,448(-6),01081,[東]中川公成,281033,多田賢司,150.0
202606010801,1,3歳未勝利,ダ,1200,晴,良,09:55,2026-01-24,中山,4,5,9,2023101100,ローズオブジャパン,牝3,55,01085,松岡正海,1:14.3,3/4,2-2,38.5,8.3,4,438(-4),01119,[東]田中剛,003060,ゴドルフィン,89.0
202606010801,1,3歳未勝利,ダ,1200,晴,良,09:55,2026-01-24,中山,5,4,7,2023103090,イヌボウノキラメキ,牝3,55,05643,キング,1:14.6,2,5-5,38.6,39.0,6,472(-2),00399,[東]国枝栄,399009,嶋田賢,59.0
202606010801,1,3歳未勝利,ダ,1200,晴,良,09:55,2026-01-24,中山,6,5,10,2023102525,オニノウタゲ,牝3,55,01153,木幡初也,1:14.8,3/4,9-9,38.5,83.6,11,452(-8),01103,[東]尾関知人,044803,由井健太郎,
202606010801,1,3歳未勝利,ダ,1200,晴,良,09:55,2026-01-24,中山,7,6,11,2023102699,トコシエノヒトミ,牝3,53,01214,長浜鴻緒,1:14.8,クビ,5-7,38.7,14.1,5,408(-4),01076,[東]小笠倫弘,370008,岡浩二,
202606010801,1,3歳未勝利,ダ,1200,晴,良,09:55,2026-01-24,中山,8,3,5,2023104590,スカット,牝3,52,01217,上里直汰,1:14.9,クビ,9-9,38.6,71.6,10,450(+4),01189,[東]堀内岳志,331006,本杉芳郎,
202606010801,1,3歳未勝利,ダ,1200,晴,良,09:55,2026-01-24,中山,9,4,8,2023105196,ワンダーバリエンス,牝3,55,01009,柴田大知,1:14.9,クビ,5-7,38.9,506.2,15,468(-8),01048,[東]畠山吉宏,184033,山本能成,
202606010801,1,3歳未勝利,ダ,1200,晴,良,09:55,2026-01-24,中山,10,2,4,2023106907,ジョイアミーア,牝3,55,01122,三浦皇成,1:15.0,クビ,1-2,39.2,4.8,3,460(+12),01118,[東]高柳瑞樹,486800,キャロットファーム,
202606010801,1,3歳未勝利,ダ,1200,晴,良,09:55,2026-01-24,中山,11,2,3,2023104914,ビアーレ,牝3,55,01197,佐々木大,1:15.4,2.1/2,2-1,39.6,67.2,9,406(-6),01163,[東]林徹,302800,辻牧場,
