race_id,bet_type,rank,combination,payout,popularity
201906030401,単勝,1,15,1680,7
201906030401,複勝,1,15,490,7
201906030401,複勝,2,4,160,1
201906030401,複勝,3,3,420,6
201906030401,枠連,1,2-8,2490,11
201906030401,馬連,1,4-15,2840,12
201906030401,ワイド,1,4-15,920,11
201906030401,ワイド,2,3-15,3780,33
201906030401,ワイド,3,3-4,920,10
201906030401,馬単,1,15-4,8130,33
201906030401,3連複,1,3-4-15,14860,41
201906030401,3連単,1,15-4-3,120060,314
201906030402,単勝,1,15,470,2
201906030402,複勝,1,15,160,3
201906030402,複勝,2,10,110,1
201906030402,複勝,3,12,230,5
201906030402,枠連,1,5-8,420,2
201906030402,馬連,1,10-15,460,2
201906030402,ワイド,1,10-15,250,2
201906030402,ワイド,2,12-15,960,12
201906030402,ワイド,3,10-12,440,4
201906030402,馬単,1,15-10,1090,3
201906030402,3連複,1,10-12-15,1910,7
201906030402,3連単,1,15-10-12,9070,27
201906030403,単勝,1,13,250,1
201906030403,複勝,1,13,110,1
201906030403,複勝,2,10,120,2
201906030403,複勝,3,1,140,3
201906030403,枠連,1,5-7,450,1
201906030403,馬連,1,10-13,370,1
201906030403,ワイド,1,10-13,190,1
201906030403,ワイド,2,1-13,260,3
201906030403,ワイド,3,1-10,280,4
201906030403,馬単,1,13-10,620,1
201906030403,3連複,1,1-10-13,520,1
201906030403,3連単,1,13-10-1,1700,1
201906030404,単勝,1,12,300,2
201906030404,複勝,1,12,150,2
201906030404,複勝,2,1,190,3
201906030404,複勝,3,2,260,6
201906030404,枠連,1,1-7,1080,5
201906030404,馬連,1,1-12,1240,3
201906030404,ワイド,1,1-12,460,3
201906030404,ワイド,2,2-12,670,7
201906030404,ワイド,3,1-2,1100,13
201906030404,馬単,1,12-1,1910,4
201906030404,3連複,1,1-2-12,3570,9
201906030404,3連単,1,12-1-2,14640,40
201906030405,単勝,1,1,350,2
201906030405,複勝,1,1,130,2
201906030405,複勝,2,5,200,5
201906030405,複勝,3,13,120,1
201906030405,枠連,1,1-3,720,3
201906030405,馬連,1,1-5,1590,6
201906030405,ワイド,1,1-5,430,3
201906030405,ワイド,2,1-13,200,1
201906030405,ワイド,3,5-13,460,6
201906030405,馬単,1,1-5,2260,6
201906030405,3連複,1,1-5-13,1160,3
201906030405,3連単,1,1-5-13,7750,11
201906030406,単勝,1,10,480,3
201906030406,複勝,1,10,150,4
201906030406,複勝,2,7,120,2
201906030406,複勝,3,8,120,1
