race_id,bet_type,rank,combination,payout,popularity
201905050201,単勝,1,3,150,1
201905050201,複勝,1,3,110,1
201905050201,複勝,2,4,170,3
201905050201,複勝,3,6,670,7
201905050201,枠連,1,3-4,400,2
201905050201,馬連,1,3-4,390,2
201905050201,ワイド,1,3-4,210,2
201905050201,ワイド,2,3-6,890,9
201905050201,ワイド,3,4-6,2070,19
201905050201,馬単,1,3-4,510,2
201905050201,3連複,1,3-4-6,3920,12
201905050201,3連単,1,3-4-6,8400,22
201905050202,単勝,1,14,120,1
201905050202,複勝,1,14,110,1
201905050202,複勝,2,7,160,2
201905050202,複勝,3,4,390,8
201905050202,枠連,1,4-8,310,1
201905050202,馬連,1,7-14,370,1
201905050202,ワイド,1,7-14,220,1
201905050202,ワイド,2,4-14,730,8
201905050202,ワイド,3,4-7,2280,24
201905050202,馬単,1,14-7,440,1
201905050202,3連複,1,4-7-14,2520,9
201905050202,3連単,1,14-7-4,4800,13
201905050203,単勝,1,3,150,1
201905050203,複勝,1,3,110,1
201905050203,複勝,2,9,120,2
201905050203,複勝,3,4,120,3
201905050203,枠連,1,3-8,290,1
201905050203,馬連,1,3-9,320,1
201905050203,ワイド,1,3-9,150,1
201905050203,ワイド,2,3-4,170,2
201905050203,ワイド,3,4-9,300,5
201905050203,馬単,1,3-9,440,1
201905050203,3連複,1,3-4-9,370,1
201905050203,3連単,1,3-9-4,1050,2
201905050204,単勝,1,6,190,1
201905050204,複勝,1,6,110,1
201905050204,複勝,2,4,130,2
201905050204,複勝,3,11,290,5
201905050204,枠連,1,4-5,360,1
201905050204,馬連,1,4-6,430,1
201905050204,ワイド,1,4-6,220,1
201905050204,ワイド,2,6-11,650,8
201905050204,ワイド,3,4-11,950,10
201905050204,馬単,1,6-4,660,1
201905050204,3連複,1,4-6-11,2090,5
201905050204,3連単,1,6-4-11,4840,10
201905050205,単勝,1,1,140,1
201905050205,複勝,1,1,110,1
201905050205,複勝,2,2,520,7
201905050205,複勝,3,10,410,6
201905050205,枠連,1,1-2,2250,8
201905050205,馬連,1,1-2,2360,8
201905050205,ワイド,1,1-2,800,8
201905050205,ワイド,2,1-10,650,7
201905050205,ワイド,3,2-10,3600,29
201905050205,馬単,1,1-2,2770,9
201905050205,3連複,1,1-2-10,8460,26
201905050205,3連単,1,1-2-10,27010,72
201905050206,単勝,1,4,190,1
201905050206,複勝,1,4,130,1
201905050206,複勝,2,15,470,8
201905050206,複勝,3,16,200,3
201905050206,枠連,1,2-8,620,1
201905050206,馬連,1,4-15,2740,9
201905050206,ワイド,1,4-15,980,11
201905050206,ワイド,2,4-16,340,2
201905050206,ワイド,3,15-16,1370,18
201905050206,馬単,1,4-15,3580,11
201905050206,3連複,1,4-15-16,4930,15
201905050206,3連単,1,4-15-16,20980,60
201905050207,単勝,1,16,200,1
201905050207,複勝,1,16,120,1
201905050207,複勝,2,5,140,2
201905050207,複勝,3,7,230,5
201905050207,枠連,1,3-8,420,1
201905050207,馬連,1,5-16,460,1
201905050207,ワイド,1,5-16,230,1
201905050207,ワイド,2,7-16,370,3
201905050207,ワイド,3,5-7,620,8
201905050207,馬単,1,16-5,660,1
201905050207,3連複,1,5-7-16,1110,2
201905050207,3連単,1,16-5-7,3560,3
201905050208,単勝,1,3,420,2
201905050208,複勝,1,3,210,3
