race_id,bet_type,rank,combination,payout,popularity
201906050601,単勝,1,13,860,4
201906050601,複勝,1,13,290,4
201906050601,複勝,2,9,440,5
201906050601,複勝,3,16,480,6
201906050601,枠連,1,5-7,1040,4
201906050601,馬連,1,9-13,4810,17
201906050601,ワイド,1,9-13,1250,11
201906050601,ワイド,2,13-16,1840,18
201906050601,ワイド,3,9-16,3160,29
201906050601,馬単,1,13-9,7630,26
201906050601,3連複,1,9-13-16,20870,54
201906050601,3連単,1,13-9-16,109850,294
201906050602,単勝,1,8,350,1
201906050602,複勝,1,8,130,1
201906050602,複勝,2,11,160,3
201906050602,複勝,3,13,140,2
201906050602,枠連,1,4-6,630,2
201906050602,馬連,1,8-11,740,2
201906050602,ワイド,1,8-11,300,2
201906050602,ワイド,2,8-13,290,1
201906050602,ワイド,3,11-13,350,3
201906050602,馬単,1,8-11,1310,1
201906050602,3連複,1,8-11-13,920,1
201906050602,3連単,1,8-11-13,4640,3
201906050603,単勝,1,9,5550,12
201906050603,複勝,1,9,1580,12
201906050603,複勝,2,10,210,2
201906050603,複勝,3,14,700,9
201906050603,枠連,1,5-5,11000,31
201906050603,馬連,1,9-10,21760,54
201906050603,ワイド,1,9-10,6210,56
201906050603,ワイド,2,9-14,13210,77
201906050603,ワイド,3,10-14,2150,25
201906050603,馬単,1,9-10,46400,110
201906050603,3連複,1,9-10-14,106610,226
201906050603,3連単,1,9-10-14,862590,1484
201906050604,単勝,1,4,230,1
201906050604,複勝,1,4,110,1
201906050604,複勝,2,3,140,3
201906050604,複勝,3,10,120,2
201906050604,枠連,1,2-2,450,2
201906050604,馬連,1,3-4,420,1
201906050604,ワイド,1,3-4,190,1
201906050604,ワイド,2,4-10,200,2
201906050604,ワイド,3,3-10,350,5
201906050604,馬単,1,4-3,630,1
201906050604,3連複,1,3-4-10,550,1
201906050604,3連単,1,4-3-10,1910,1
201906050605,単勝,1,2,640,4
201906050605,複勝,1,2,180,4
201906050605,複勝,2,15,230,5
201906050605,複勝,3,9,170,2
201906050605,枠連,1,1-8,1360,7
201906050605,馬連,1,2-15,2150,10
201906050605,ワイド,1,2-15,730,7
201906050605,ワイド,2,2-9,570,5
201906050605,ワイド,3,9-15,770,10
201906050605,馬単,1,2-15,3850,15
201906050605,3連複,1,2-9-15,3640,11
201906050605,3連単,1,2-15-9,21390,62
201906050606,単勝,1,2,730,3
201906050606,複勝,1,2,230,3
201906050606,複勝,2,16,290,6
201906050606,複勝,3,8,260,4
201906050606,枠連,1,1-8,1610,6
201906050606,馬連,1,2-16,3790,12
201906050606,ワイド,1,2-16,1260,13
201906050606,ワイド,2,2-8,920,10
201906050606,ワイド,3,8-16,1610,16
201906050606,馬単,1,2-16,7550,25
201906050606,3連複,1,2-8-16,8440,23
201906050606,3連単,1,2-16-8,53320,149
201906050607,単勝,1,7,910,4
201906050607,複勝,1,7,180,4
201906050607,複勝,2,12,120,1
201906050607,複勝,3,8,140,2
201906050607,枠連,1,5-7,250,1
201906050607,馬連,1,7-12,780,2
201906050607,ワイド,1,7-12,340,3
201906050607,ワイド,2,7-8,630,9
201906050607,ワイド,3,8-12,210,1
201906050607,馬単,1,7-12,2210,8
201906050607,3連複,1,7-8-12,910,1
201906050607,3連単,1,7-12-8,8160,16
201906050608,単勝,1,8,600,3
201906050608,複勝,1,8,200,4
201906050608,複勝,2,4,160,1
201906050608,複勝,3,15,380,7
201906050608,枠連,1,2-4,1340,3
201906050608,馬連,1,4-8,1390,3
201906050608,ワイド,1,4-8,540,3
201906050608,ワイド,2,8-15,1530,18
201906050608,ワイド,3,4-15,1200,13
201906050608,馬単,1,8-4,2790,5
201906050608,3連複,1,4-8-15,6070,15
201906050608,3連単,1,8-4-15,25690,59
201906050609,単勝,1,11,280,1
201906050609,複勝,1,11,130,1
201906050609,複勝,2,7,170,4
201906050609,複勝,3,9,130,2
201906050609,枠連,1,4-6,1140,5
201906050609,馬連,1,7-11,1020,2
201906050609,ワイド,1,7-11,400,4
201906050609,ワイド,2,9-11,200,1
201906050609,ワイド,3,7-9,390,3
201906050609,馬単,1,11-7,1530,3
